Wall time,Step,Value
1693515109.444027,1,1.1726752519607544
1693515267.4416592,2,0.932569146156311
1693515412.0013726,3,0.8674055337905884
1693515557.3713772,4,0.8304330110549927
1693515702.8832922,5,0.8054000735282898
1693515845.6912532,6,0.7864839434623718
1693515987.16442,7,0.7708854079246521
1693516138.216757,8,0.7582355737686157
1693516281.3987288,9,0.7472174763679504
1693516417.3869627,10,0.7380520105361938
1693516545.65791,11,0.729669451713562
1693516675.444805,12,0.7216881513595581
1693516794.6966321,13,0.7147122025489807
1693516882.1429667,14,0.7103533148765564
1693516968.7340949,15,0.7048399448394775
1693517057.079804,16,0.697914719581604
1693517136.182399,17,0.6932626962661743
1693517213.8187602,18,0.6891673803329468
1693517300.5165517,19,0.685139536857605
1693517397.3913836,20,0.6820865869522095
1693517489.0138056,21,0.6788227558135986
1693517577.739977,22,0.6767106652259827
1693517666.0741334,23,0.6738503575325012
1693517750.759228,24,0.6744153499603271
1693517833.7509892,25,0.6709505915641785
1693517918.448418,26,0.6677813529968262
1693518002.2315812,27,0.6658509969711304
1693518088.3608947,28,0.6642481088638306
1693518176.0733519,29,0.6628857851028442
1693518261.432116,30,0.6617958545684814
1693518339.1782734,31,0.6601763367652893
1693518417.2861326,32,0.6587528586387634
1693518501.3630466,33,0.6578192710876465
1693518586.287758,34,0.6566758155822754
1693518671.9941642,35,0.6563809514045715
1693518758.3439121,36,0.6545396447181702
1693518844.095631,37,0.6538081765174866
1693518935.5433123,38,0.6528269052505493
1693519063.2350788,39,0.6520470976829529
1693519172.139186,40,0.6512017846107483
1693519263.1647978,41,0.6515278220176697
1693519343.865762,42,0.6501316428184509
1693519421.867092,43,0.6498430967330933
1693519502.3810296,44,0.6489129066467285
1693519588.6974812,45,0.6484189033508301
1693519685.1780262,46,0.6486899256706238
1693519778.8986807,47,0.6473461389541626
1693519864.1705709,48,0.6474809050559998
1693519950.309144,49,0.646779477596283
1693520033.6193705,50,0.6461125612258911
1693520110.5392954,51,0.6456818580627441
1693520188.4371445,52,0.6458510160446167
1693520267.631772,53,0.6456342339515686
1693520350.318205,54,0.6448987126350403
1693520430.9254665,55,0.6449217796325684
1693520505.173926,56,0.643822193145752
1693520580.5849197,57,0.6441758871078491
1693520657.0452833,58,0.6435084939002991
1693520740.389434,59,0.6430156230926514
1693520823.6469684,60,0.642650306224823
1693520909.1868157,61,0.6426195502281189
1693520995.6429322,62,0.6426542401313782
1693521082.7941456,63,0.642224907875061
1693521166.46204,64,0.6419899463653564
1693521251.0852978,65,0.6418325304985046
1693521335.722028,66,0.6411585211753845
1693521415.980149,67,0.6409187316894531
1693521501.1208513,68,0.6408304572105408
1693521588.0188093,69,0.6407280564308167
1693521672.622868,70,0.6403394937515259
1693521754.246669,71,0.6400359272956848
1693521835.48022,72,0.6400917768478394
1693521914.009092,73,0.6398234963417053
1693521996.0035262,74,0.6398812532424927
1693522082.0021029,75,0.6396673917770386
1693522169.8656888,76,0.6394200325012207
1693522253.413301,77,0.6389374136924744
1693522332.2461092,78,0.6387374997138977
1693522412.049948,79,0.6390552520751953
1693522496.221419,80,0.6387604475021362
1693522580.7953434,81,0.6386952996253967
1693522667.3896458,82,0.6400954127311707
1693522748.4249122,83,0.6387504935264587
1693522831.3131356,84,0.6376898884773254
1693522915.5771291,85,0.6375122666358948
1693523005.1682537,86,0.6376540064811707
1693523090.4030018,87,0.6374090313911438
1693523175.5469208,88,0.6373199820518494
1693523253.207849,89,0.6370545625686646
1693523337.945416,90,0.6377201080322266
1693523424.1933146,91,0.6368478536605835
1693523513.9830387,92,0.6367531418800354
1693523602.2643642,93,0.6367807388305664
1693523690.5146775,94,0.6370765566825867
1693523777.8156714,95,0.6363114714622498
1693523866.689555,96,0.6365522146224976
1693523953.924249,97,0.6362241506576538
1693524039.5396414,98,0.6365017890930176
1693524116.8630824,99,0.6361119151115417
1693524200.5448577,100,0.6359106302261353
1693524287.7309296,101,0.6359987854957581
1693524375.4737732,102,0.6358614563941956
1693524463.725734,103,0.635655403137207
1693524552.590027,104,0.6354019045829773
1693524641.160001,105,0.6359108090400696
1693524728.494273,106,0.635622501373291
1693524814.8298147,107,0.6351345777511597
1693524901.4977996,108,0.6352264285087585
1693524986.8114984,109,0.6354398727416992
1693525069.1237962,110,0.635007381439209
1693525154.0867395,111,0.634734034538269
1693525241.3118532,112,0.6344881057739258
1693525327.8122604,113,0.6348989009857178
