Wall time,Step,Value
1688979502.1430662,1,0.012257044203579426
1688979506.777782,2,0.008908865042030811
1688979511.4160502,3,0.007701097521930933
1688979516.5552952,4,0.006876733154058456
1688979522.1519923,5,0.00630179513245821
1688979528.1599073,6,0.0058113629929721355
1688979535.0736623,7,0.00535980612039566
1688979542.2805898,8,0.004979971796274185
1688979550.2816002,9,0.004709035158157349
1688979558.7789752,10,0.004503294825553894
1688979568.3516116,11,0.004319246392697096
1688979578.5478525,12,0.004239326808601618
1688979589.8719673,13,0.004086405970156193
1688979602.270207,14,0.0039635393768548965
1688979615.2778776,15,0.0038702799938619137
1688979629.6745243,16,0.0037729123141616583
1688979644.9539204,17,0.003678852692246437
1688979660.9357016,18,0.0036135052796453238
1688979676.578977,19,0.0035694644320756197
1688979692.2060769,20,0.003516695462167263
1688979708.3071415,21,0.003470814321190119
1688979723.9777033,22,0.0034404394682496786
1688979739.2510226,23,0.0034073865972459316
1688979757.7364554,24,0.00338480225764215
1688979773.5669806,25,0.003359945025295019
1688979788.5089011,26,0.003340192139148712
1688979804.6938393,27,0.003324173390865326
1688979820.1760266,28,0.0033118142746388912
1688979834.1285408,29,0.003300040727481246
1688979849.0172193,30,0.0032884879037737846
