Wall time,Step,Value
1688981078.2235703,1,0.010151668451726437
1688981136.8040302,2,0.008635309524834156
1688981195.6124763,3,0.007964027114212513
1688981255.5931396,4,0.0075652943924069405
1688981316.3578212,5,0.007164918351918459
1688981380.97674,6,0.006860985420644283
1688981439.8274808,7,0.006623595487326384
1688981503.9663665,8,0.0064233741723001
1688981567.4125128,9,0.006183421704918146
1688981631.9970977,10,0.006050085183233023
1688981678.5456686,11,0.005898123607039452
1688981732.5026917,12,0.005773791577666998
1688981783.448756,13,0.0056665027514100075
1688981845.1881275,14,0.005573344882577658
1688981909.0401673,15,0.0054834033362567425
1688981973.1181214,16,0.005418132059276104
1688982038.2785249,17,0.00535076716914773
1688982102.763743,18,0.0052868677303195
1688982163.5629663,19,0.005240501370280981
1688982228.439871,20,0.005194159224629402
1688982294.2177844,21,0.00515564763918519
1688982354.1203895,22,0.005123504903167486
1688982410.381119,23,0.005094669293612242
1688982464.7524047,24,0.005069655831903219
1688982522.7718349,25,0.00504680722951889
1688982568.870053,26,0.005029770080000162
1688982615.8401287,27,0.005013895686715841
1688982649.826241,28,0.005000132601708174
1688982680.402648,29,0.004989465232938528
1688982710.5913029,30,0.004978857934474945
