Wall time,Step,Value
1688979490.5566802,1,0.015865247696638107
1688979494.1382174,2,0.011727159842848778
1688979497.9174337,3,0.010186024010181427
1688979502.490164,4,0.009261620230972767
1688979507.1114957,5,0.008296380750834942
1688979511.73967,6,0.0075515261851251125
1688979516.971382,7,0.007087728939950466
1688979522.6268115,8,0.00655130110681057
1688979528.6671164,9,0.0061331395991146564
1688979535.583946,10,0.005746772512793541
1688979542.9338253,11,0.005454349331557751
1688979551.1176739,12,0.005279530305415392
1688979559.6658423,13,0.005020517855882645
1688979569.3297083,14,0.004908023402094841
1688979579.9168324,15,0.004762951284646988
1688979590.6694279,16,0.004626968875527382
1688979603.4582286,17,0.004537627566605806
1688979616.9791555,18,0.004452822729945183
1688979631.3527184,19,0.0043835630640387535
1688979647.6120598,20,0.004307006020098925
1688979663.0586486,21,0.004245697055011988
1688979678.9307303,22,0.004194832872599363
1688979694.3302155,23,0.004146081395447254
1688979709.9324648,24,0.004105552099645138
1688979725.8531225,25,0.004077457357198
1688979741.6604087,26,0.004051628988236189
1688979757.0308456,27,0.004030919633805752
1688979772.3239458,28,0.004010832868516445
1688979787.847681,29,0.0039963130839169025
1688979803.7247262,30,0.003981961403042078
