Wall time,Step,Value
1693864726.8444023,1,0.0192454494535923
1693864758.3458219,2,0.015256335958838463
1693864786.1289077,3,0.013040801510214806
1693864812.4267566,4,0.011949501000344753
1693864839.5673177,5,0.011018929071724415
1693864865.2912202,6,0.010335360653698444
1693864889.7609851,7,0.009707826189696789
1693864916.3948333,8,0.009195256978273392
1693864942.010342,9,0.008781940676271915
1693864968.6389856,10,0.008418412879109383
1693864992.964415,11,0.008148783817887306
1693865017.2726445,12,0.007883496582508087
1693865043.1914697,13,0.0076987952925264835
1693865068.028979,14,0.007508624345064163
1693865089.6078682,15,0.0073575847782194614
1693865111.7224867,16,0.0072205341421067715
1693865135.83779,17,0.007099210750311613
1693865157.4688365,18,0.007005833555012941
1693865182.1412954,19,0.006913466844707727
1693865204.3929372,20,0.006841861642897129
1693865227.92281,21,0.006777765695005655
1693865251.7248063,22,0.006722304038703442
1693865275.4931607,23,0.006675140466541052
1693865301.2422218,24,0.006632708944380283
1693865324.6236334,25,0.006597064435482025
1693865348.909742,26,0.006567721720784903
1693865373.7352068,27,0.006542610470205545
1693865402.148532,28,0.0065206014551222324
1693865428.922812,29,0.006501672323793173
1693865453.159978,30,0.006483560893684626
