Wall time,Step,Value
1685441879.9420328,0,0.043454788625240326
1685441985.3534558,1,0.03800452873110771
1685442035.8004959,2,0.03516734018921852
1685442055.593338,3,0.03382169082760811
1685442074.1997359,4,0.032587289810180664
1685442088.3488712,5,0.031477298587560654
1685442103.426738,6,0.031382400542497635
1685442119.1312747,7,0.030657071620225906
1685442139.4613082,8,0.02963288314640522
1685442159.379281,9,0.02969811111688614
1685442179.757876,10,0.02905704267323017
1685442203.0048406,11,0.028620101511478424
1685442222.5865898,12,0.02803918533027172
1685442239.8146167,13,0.027636144310235977
1685442257.1690567,14,0.02732555940747261
1685442275.465258,15,0.027013322338461876
1685442293.5096328,16,0.026408705860376358
1685442313.2038643,17,0.025771262124180794
1685442329.4269717,18,0.025757595896720886
1685442344.8075943,19,0.025604596361517906
1685442359.3104126,20,0.025516530498862267
1685442373.050946,21,0.025089822709560394
1685442388.1927736,22,0.02485731616616249
1685442402.9506955,23,0.024642545729875565
1685442417.5609212,24,0.02413344755768776
1685442431.6561978,25,0.024206634610891342
1685442445.3266373,26,0.024389196187257767
1685442459.5566485,27,0.023719986900687218
1685442473.146784,28,0.023948909714818
1685442487.4332964,29,0.02397671528160572
