Wall time,Step,Value
1685442596.1594172,0,0.0400296114385128
1685442615.0468545,1,0.03313656151294708
1685442634.611454,2,0.031029656529426575
1685442652.9619806,3,0.02940518781542778
1685442667.83687,4,0.027679847553372383
1685442681.3059204,5,0.026866476982831955
1685442695.3447447,6,0.02613716758787632
1685442709.9419088,7,0.025946639478206635
1685442725.0135083,8,0.024527454748749733
1685442744.2813337,9,0.024823568761348724
1685442837.0349371,10,0.02418185956776142
1685442942.3698158,11,0.024017643183469772
1685443032.7192504,12,0.023317867890000343
1685443091.4147148,13,0.02295316942036152
1685443198.0223696,14,0.02265746332705021
1685443220.848553,15,0.022360680624842644
1685443241.5495434,16,0.02190553769469261
1685443275.5024514,17,0.021508866921067238
1685443328.7351873,18,0.021574661135673523
1685443343.505062,19,0.021296929568052292
1685443355.763484,20,0.021417386829853058
1685443368.475013,21,0.02095651812851429
1685443382.1559625,22,0.020904263481497765
1685443396.311268,23,0.02097211964428425
1685443410.1646457,24,0.020422890782356262
1685443424.2780857,25,0.0203405674546957
1685443437.8773692,26,0.020741861313581467
1685443450.749941,27,0.020130770280957222
1685443464.3882475,28,0.020236419513821602
1685443477.668155,29,0.020439788699150085
