Wall time,Step,Value
1688733845.3681166,1,0.017728328704833984
1688733871.9459176,2,0.013364496640861034
1688733898.076543,3,0.012026390992105007
1688733926.4414005,4,0.010249241255223751
1688733955.7824466,5,0.009470220655202866
1688733982.286504,6,0.009039318189024925
1688734013.5308125,7,0.009079369716346264
1688734042.5540004,8,0.009780215099453926
1688734070.2699788,9,0.013020076788961887
1688734095.7852726,10,0.011061850003898144
1688734122.8131728,11,0.009476174600422382
1688734148.673722,12,0.007912373170256615
1688734178.6258414,13,0.0072568804025650024
1688734210.0642025,14,0.006811986677348614
1688734239.8323905,15,0.0065508075058460236
1688734267.9901292,16,0.006523434538394213
1688734295.2582524,17,0.006350354757159948
1688734323.873665,18,0.00658358633518219
1688734355.213573,19,0.006799081340432167
1688734384.920303,20,0.007231841329485178
1688734412.1120503,21,0.008021237328648567
1688734438.609375,22,0.00785023346543312
1688734466.4424434,23,0.007726888172328472
1688734496.6709702,24,0.00741253886371851
1688734523.3134913,25,0.007315012160688639
1688734551.404814,26,0.007232034578919411
1688734579.8346872,27,0.0066006178967654705
1688734606.619068,28,0.006462541874498129
1688734635.903011,29,0.006308669690042734
1688734655.2947378,30,0.0063148122280836105
