Wall time,Step,Value
1688906894.8452172,1,0.013617606833577156
1688906901.152589,2,0.01067851111292839
1688906907.1002998,3,0.009444409981369972
1688906914.6596122,4,0.008752813562750816
1688906922.6865704,5,0.00814015045762062
1688906931.7888584,6,0.007614206522703171
1688906940.924607,7,0.00723685510456562
1688906951.2189803,8,0.006910575088113546
1688906961.7520745,9,0.006623752415180206
1688906972.414113,10,0.0063669392839074135
1688906984.418303,11,0.006136115174740553
1688906996.4221828,12,0.005953175015747547
1688907009.2214398,13,0.005797413177788258
1688907023.4486709,14,0.005660800728946924
1688907038.4012628,15,0.005507828667759895
1688907052.8085246,16,0.005383690353482962
1688907066.8680468,17,0.005292066372931004
1688907081.5782492,18,0.0052132196724414825
1688907096.3334765,19,0.00512646185234189
1688907110.9337473,20,0.005068838596343994
1688907125.7537954,21,0.005012897774577141
1688907140.989531,22,0.004955354146659374
1688907156.3892777,23,0.004913355689495802
1688907171.5086656,24,0.0048724571242928505
1688907185.2476816,25,0.004848548676818609
1688907199.1480465,26,0.004818588960915804
1688907212.259381,27,0.00479739997535944
1688907225.2444296,28,0.004781058989465237
1688907238.2578573,29,0.004761711694300175
1688907249.6188982,30,0.0047529637813568115
