Wall time,Step,Value
1691998441.67139,1,0.01650705374777317
1691998452.7459693,2,0.012626318261027336
1691998464.6413832,3,0.010681224055588245
1691998476.4240444,4,0.009536009281873703
1691998489.054018,5,0.008643192239105701
1691998502.070073,6,0.00807777140289545
1691998513.6421914,7,0.007581944111734629
1691998525.5779545,8,0.007109545636922121
1691998537.471517,9,0.006749663036316633
1691998549.6707013,10,0.006447658408433199
1691998560.945224,11,0.006243456620723009
1691998577.3917418,12,0.00602294784039259
1691998588.2662013,13,0.005852079950273037
1691998600.3219116,14,0.005690063815563917
1691998612.724489,15,0.005563688464462757
1691998623.68549,16,0.005444933660328388
1691998635.7230387,17,0.005356082692742348
1691998647.1027591,18,0.005264084320515394
1691998658.8665075,19,0.005200522486120462
1691998671.1006737,20,0.0051422989927232265
1691998684.2900975,21,0.005082320887595415
1691998696.0672553,22,0.005034098867326975
1691998707.7881389,23,0.004994167946279049
1691998720.4852052,24,0.004964448511600494
1691998732.912418,25,0.0049329339526593685
1691998744.894349,26,0.004908524453639984
1691998756.6268532,27,0.004888155963271856
1691998767.8954039,28,0.0048685274086892605
1691998777.4417202,29,0.004853647202253342
1691998784.5027573,30,0.00483792694285512
