Wall time,Step,Value
1688307124.592221,1,0.019682787358760834
1688307193.7365432,2,0.015353415161371231
1688307262.810741,3,0.012862516567111015
1688307325.2426655,4,0.011482847854495049
1688307393.246297,5,0.00976473093032837
1688307455.3903074,6,0.008720637299120426
1688307519.6590307,7,0.007888562977313995
1688307583.7993538,8,0.007436222396790981
1688307642.2880707,9,0.007478025741875172
1688307705.9789906,10,0.007141418755054474
1688307775.6169403,11,0.006739058066159487
1688307839.4054542,12,0.0065007805824279785
1688307918.9639976,13,0.006234669126570225
1688308004.4133482,14,0.0058965603820979595
1688308085.3088825,15,0.005694708786904812
1688308169.4437044,16,0.005619162227958441
1688308230.3486657,17,0.0054098935797810555
1688308295.0483363,18,0.005499390885233879
1688308360.322443,19,0.005334361921995878
1688308427.3883739,20,0.005302714183926582
1688308489.4847863,21,0.005200845189392567
1688308552.9285772,22,0.005107054486870766
1688308616.917064,23,0.005119782406836748
1688308681.6970472,24,0.005259341094642878
1688308746.7149184,25,0.005252987612038851
1688308816.5530477,26,0.005763008259236813
1688308879.8811812,27,0.006292578298598528
1688308933.328044,28,0.006346479523926973
1688308984.7536316,29,0.0060596889816224575
1688309029.892322,30,0.005865777842700481
