Wall time,Step,Value
1693778294.4630992,1,1.0854594707489014
1693779119.6017106,2,0.851610541343689
1693779940.733525,3,0.7936592698097229
1693780762.670186,4,0.7649856805801392
1693781584.9574504,5,0.745573878288269
1693782407.3827353,6,0.7316194772720337
1693783230.2187848,7,0.72295743227005
1693784053.116474,8,0.7161850333213806
1693784876.6073506,9,0.7107102274894714
1693785699.0153923,10,0.7064085602760315
1693786521.815398,11,0.7022078037261963
1693787344.42605,12,0.6982995271682739
1693788167.2654567,13,0.6966966390609741
1693788990.5584366,14,0.6913130879402161
1693789813.3244393,15,0.6878959536552429
1693790636.5729227,16,0.6846855878829956
1693791458.8317842,17,0.6824234127998352
1693792282.7721899,18,0.6795937418937683
1693793105.3157997,19,0.6773039102554321
1693793928.2177987,20,0.6743693947792053
1693794750.728224,21,0.6722201108932495
1693795573.8563495,22,0.6702984571456909
1693796396.0027778,23,0.669005274772644
1693797218.4997406,24,0.6687637567520142
1693798040.2084148,25,0.6664605736732483
1693798863.8856068,26,0.6644075512886047
1693799685.952261,27,0.663002610206604
1693800508.9627292,28,0.6619411706924438
1693801331.370458,29,0.6609631180763245
1693802154.4715824,30,0.6599352955818176
1693802977.5220525,31,0.6592931151390076
1693803799.9608045,32,0.6579481959342957
1693804622.6383698,33,0.6568725109100342
1693805451.833371,34,0.6559861302375793
1693806280.741677,35,0.6550880670547485
1693807105.3765593,36,0.654413104057312
1693807929.6699474,37,0.6538516879081726
1693808759.104708,38,0.6530414819717407
1693809586.9420712,39,0.6525669097900391
1693810409.4244633,40,0.6514959931373596
1693811232.0150118,41,0.6509266495704651
1693812054.822468,42,0.6502447128295898
1693812876.5708804,43,0.6500243544578552
1693813707.7177289,44,0.6494009494781494
1693814531.5727835,45,0.6488696336746216
1693815354.4987237,46,0.6482213139533997
1693816178.467419,47,0.6477708220481873
1693817002.5619397,48,0.6473954916000366
1693817825.658258,49,0.6469484567642212
1693818649.7351463,50,0.6466330885887146
1693819473.7046156,51,0.6462331414222717
1693820296.7649434,52,0.645939826965332
1693821119.9501603,53,0.6456788182258606
1693821944.1931775,54,0.6455058455467224
1693822766.677368,55,0.6445938944816589
