Wall time,Step,Value
1695081620.8326416,1,0.8896039128303528
1695083543.7972386,2,0.6744860410690308
1695085503.896128,3,0.6304553151130676
1695087463.7824457,4,0.6071999669075012
1695089405.4881086,5,0.5904999375343323
1695091583.2720997,6,0.5768954157829285
1695093554.0057664,7,0.5670866370201111
1695095687.9296322,8,0.5595670342445374
1695097706.0171182,9,0.5537302494049072
1695099666.4075654,10,0.5497068166732788
1695101625.78423,11,0.5455471873283386
1695103583.589652,12,0.5421114563941956
1695105546.0927248,13,0.5390596389770508
1695107505.8823912,14,0.5363304615020752
1695109470.250359,15,0.5338495373725891
1695111441.9046059,16,0.5316787362098694
1695113403.8080063,17,0.529847264289856
1695115377.202639,18,0.5278480648994446
1695117110.5169234,19,0.5259600281715393
1695118129.442576,20,0.5244820713996887
1695119155.6696146,21,0.5229877829551697
1695120166.8676305,22,0.5217474102973938
1695121175.859051,23,0.520637035369873
1695122182.4420202,24,0.5190780758857727
1695123191.1374145,25,0.5178377628326416
1695124212.377183,26,0.5167688727378845
1695125223.42129,27,0.5156993269920349
1695126234.2076674,28,0.5147203207015991
1695127241.6015882,29,0.5139303207397461
1695128252.7988281,30,0.5135146975517273
1695129257.892309,31,0.5123057961463928
1695130265.731523,32,0.5114628672599792
1695131272.5061436,33,0.5107591152191162
1695132282.5912015,34,0.5101885199546814
1695133289.1239572,35,0.5097314715385437
1695134298.1756399,36,0.5093916654586792
1695135306.552473,37,0.5085697770118713
1695136314.0114653,38,0.5081661939620972
1695137320.5495424,39,0.5075671672821045
1695138314.3759186,40,0.5070784091949463
1695139297.3527699,41,0.5066930055618286
1695140280.3677168,42,0.5061733722686768
1695141260.3170035,43,0.5056355595588684
1695142241.6014388,44,0.505407989025116
1695143224.508894,45,0.5049920082092285
1695144203.623481,46,0.5046784281730652
1695145184.8024766,47,0.5042325854301453
1695146167.5942366,48,0.5038526654243469
1695147145.871149,49,0.5035658478736877
1695148127.303581,50,0.503437876701355
1695149106.2499642,51,0.5033517479896545
1695150086.434814,52,0.5029700398445129
1695151067.2377377,53,0.5027678608894348
1695152044.2058816,54,0.5024325847625732
1695153026.5003953,55,0.502152144908905
1695154007.34231,56,0.5019446015357971
1695154984.410963,57,0.5016672611236572
1695155965.398821,58,0.5012111663818359
1695156945.711867,59,0.501265823841095
1695157920.780608,60,0.5009785890579224
1695158902.7028813,61,0.5007538199424744
1695159882.6457436,62,0.5007117390632629
1695160855.9294968,63,0.5005879402160645
1695161801.0182672,64,0.5002565383911133
1695162757.0278487,65,0.500164806842804
1695163774.6513467,66,0.5001379251480103
1695164809.7596574,67,0.5000503063201904
1695165847.9275243,68,0.4997238516807556
1695166864.3957126,69,0.49933215975761414
1695167902.1302602,70,0.4989948272705078
1695168936.464459,71,0.49892890453338623
1695169960.8527875,72,0.49894312024116516
1695170999.2778037,73,0.4987897276878357
1695172032.9346044,74,0.4987346827983856
1695173059.4035425,75,0.49847134947776794
1695174091.7438946,76,0.4982769787311554
1695175129.4403167,77,0.4981745183467865
1695176164.561771,78,0.49793294072151184
1695177201.769791,79,0.4978204667568207
1695178239.9854307,80,0.4979479908943176
1695179269.1624336,81,0.4977557361125946
1695180297.1323261,82,0.4977084994316101
1695181338.6513133,83,0.4975365698337555
1695182372.6034932,84,0.49742934107780457
1695183408.3196206,85,0.49730929732322693
1695184441.4971044,86,0.49735555052757263
1695185477.9203277,87,0.4971928596496582
1695186511.0859773,88,0.4970417618751526
1695187547.4500232,89,0.49707967042922974
1695188583.6360402,90,0.49700725078582764
1695189614.3373892,91,0.4968198835849762
1695190648.217608,92,0.4966988265514374
1695191686.0121412,93,0.4967217743396759
1695192717.7074373,94,0.49642351269721985
1695193766.8267262,95,0.4961533546447754
1695194813.5700865,96,0.4958742558956146
1695195853.9137661,97,0.49595391750335693
1695196893.1549876,98,0.49591922760009766
1695197936.0798001,99,0.49581560492515564
1695198971.6676242,100,0.49573907256126404
1695200009.6379838,101,0.4957553744316101
1695201046.8439784,102,0.4960780441761017
1695202081.368933,103,0.4960789084434509
1695203113.8959568,104,0.4958162009716034
1695204146.326075,105,0.4955185353755951
1695205181.4878979,106,0.49539655447006226
1695206218.37551,107,0.4952605366706848
1695207250.1505108,108,0.49543678760528564
1695208293.2136135,109,0.49544674158096313
1695209330.0157666,110,0.4952985942363739
1695210363.658644,111,0.49503496289253235
1695211401.1375837,112,0.4949398636817932
1695212436.5156784,113,0.4947478473186493
1695213472.5299325,114,0.4949512183666229
1695214511.6263297,115,0.49491313099861145
1695215582.6697173,116,0.4948452413082123
1695216686.1775644,117,0.4947420656681061
1695217797.560074,118,0.4945394694805145
1695218897.4934123,119,0.4945538640022278
1695220006.9689844,120,0.49468231201171875
1695221111.2922244,121,0.49452173709869385
1695222208.848771,122,0.494446337223053
1695223308.9503543,123,0.4945714473724365
1695224424.9523306,124,0.4941236674785614
1695225528.4581745,125,0.4941003918647766
1695226601.1688006,126,0.49404266476631165
1695227651.6652865,127,0.49409282207489014
1695229308.496211,128,0.4939895570278168
1695230348.43372,129,0.4938836097717285
1695231388.5369644,130,0.4939502775669098
1695232430.901539,131,0.4938192069530487
1695233472.513175,132,0.4937591552734375
1695234504.1154907,133,0.49374526739120483
1695235544.612206,134,0.49362924695014954
1695236589.5230944,135,0.49376609921455383
1695237629.0663664,136,0.49361175298690796
1695238665.0830061,137,0.4934558570384979
1695239704.4089615,138,0.4931788742542267
1695240747.4385626,139,0.49317261576652527
1695241787.2249558,140,0.49362799525260925
1695242823.901152,141,0.49373796582221985
1695243867.8315377,142,0.49334314465522766
1695244904.2241604,143,0.4931441843509674
1695245945.6151211,144,0.4930281341075897
1695246986.2105358,145,0.4932266175746918
1695247982.0452445,146,0.493456095457077
1695248970.3967516,147,0.4933403432369232
1695249959.429168,148,0.4932997524738312
1695250949.0061505,149,0.4931642413139343
1695251940.7093341,150,0.4931516647338867
1695252929.9189746,151,0.4928366243839264
