Wall time,Step,Value
1684694585.0147154,0,0.19244149327278137
1684694615.113046,1,0.03819885849952698
1684694639.2940805,2,0.03334693983197212
1684694663.12487,3,0.029952984303236008
1684694685.582182,4,0.029089059680700302
1684694707.0869582,5,0.028227241709828377
1684694727.6469843,6,0.027915803715586662
1684694748.1820226,7,0.026388920843601227
1684694768.5425043,8,0.026572225615382195
1684694788.7671344,9,0.025832688435912132
1684694809.4865336,10,0.025415899232029915
1684694829.8851168,11,0.02597722038626671
1684694849.862487,12,0.025743190199136734
1684694870.4512146,13,0.02571203000843525
1684694889.7153466,14,0.024355091154575348
1684694909.316157,15,0.02477540820837021
1684694929.1200097,16,0.02355988323688507
1684694949.7378125,17,0.02311985194683075
1684694969.5175478,18,0.022621730342507362
1684694989.498057,19,0.023040933534502983
1684695009.3780856,20,0.023231007158756256
1684695029.3345995,21,0.02487059310078621
1684695048.5023086,22,0.022121815010905266
1684695068.7818966,23,0.02559521608054638
1684695088.9695995,24,0.021054601296782494
1684695108.7661316,25,0.021829864010214806
1684695127.6772382,26,0.02067309431731701
1684695147.143912,27,0.02065824717283249
1684695167.1848013,28,0.023466328158974648
1684695187.4389086,29,0.019625097513198853
1684695207.322595,30,0.019568059593439102
1684695227.3659723,31,0.021366532891988754
1684695247.411799,32,0.018737493082880974
1684695266.9172103,33,0.01986054889857769
1684695287.574613,34,0.018577398732304573
1684695307.1426272,35,0.019839240238070488
1684695328.680607,36,0.01756254769861698
1684695349.4731963,37,0.019619140774011612
1684695370.9793253,38,0.01807311922311783
1684695393.306688,39,0.016987986862659454
1684695414.154104,40,0.018171506002545357
1684695435.0432107,41,0.01699417643249035
1684695456.0116735,42,0.017304949462413788
1684695477.1761107,43,0.016967734321951866
1684695499.0350878,44,0.01674719527363777
1684695520.6506538,45,0.016077639535069466
1684695541.6455107,46,0.017202548682689667
1684695562.0473146,47,0.020190611481666565
1684695582.8616335,48,0.015600890852510929
1684695604.3218522,49,0.01441979594528675
1684695625.90596,50,0.015304600819945335
1684695647.261376,51,0.01617845892906189
1684695668.5127497,52,0.015268909744918346
1684695691.7690525,53,0.015039535239338875
1684695714.7478676,54,0.015516649931669235
1684695737.861211,55,0.014025675132870674
1684695762.0402048,56,0.013340097852051258
1684695785.266974,57,0.013450270518660545
1684695807.1728163,58,0.01537280436605215
1684695830.2446766,59,0.01445600762963295
1684695852.6950324,60,0.013733455911278725
1684695875.0726643,61,0.013273916207253933
1684695897.5824103,62,0.01338275521993637
1684695920.2241163,63,0.013822106644511223
1684695941.7113025,64,0.012850119732320309
1684695963.4442868,65,0.012649988755583763
1684695986.5891767,66,0.012028253637254238
1684696008.809422,67,0.011810665018856525
1684696030.730208,68,0.012277075089514256
1684696052.3897986,69,0.01221412979066372
1684696074.6193106,70,0.011925940401852131
1684696096.5245101,71,0.010596689768135548
1684696118.7956214,72,0.01340958010405302
1684696141.2770388,73,0.010734915733337402
1684696164.5407429,74,0.011699133552610874
1684696187.9954846,75,0.012900840491056442
1684696211.3160973,76,0.01079423539340496
1684696233.2747998,77,0.010162865743041039
1684696254.9723477,78,0.009909030981361866
1684696277.2670882,79,0.009876596741378307
1684696298.06593,80,0.01049984060227871
1684696318.2049127,81,0.011037851683795452
1684696337.710371,82,0.009301761165261269
1684696358.2754145,83,0.008669432252645493
1684696378.1630158,84,0.008329762145876884
1684696398.1715088,85,0.008792286738753319
1684696418.0423784,86,0.009138764813542366
1684696435.882767,87,0.009507021866738796
1684696445.6131833,88,0.01043157372623682
1684696454.7455802,89,0.009965385310351849
1684696463.596529,90,0.009345143102109432
1684696472.817947,91,0.009562202729284763
1684696483.1508405,92,0.008698674850165844
1684696492.4548662,93,0.007743696216493845
1684696501.53978,94,0.007483324967324734
1684696510.6553266,95,0.007347038481384516
1684696519.7676125,96,0.007901866920292377
1684696528.9023817,97,0.014894738793373108
1684696538.7347198,98,0.00806740764528513
1684696551.5768473,99,0.006889594253152609
