Wall time,Step,Value
1685444305.1366282,0,0.02227170579135418
1685444319.1798494,1,0.01619260013103485
1685444333.5450613,2,0.014812479726970196
1685444347.9274747,3,0.013283262960612774
1685444362.0856256,4,0.012221583165228367
1685444376.2361298,5,0.011754116043448448
1685444390.47032,6,0.01139452587813139
1685444404.839548,7,0.0112708555534482
1685444419.3857462,8,0.01049072202295065
1685444433.9843876,9,0.010609457269310951
1685444447.9754894,10,0.010508980602025986
1685444462.2546246,11,0.010325117968022823
1685444476.7041104,12,0.009802508167922497
1685444491.1309752,13,0.009807851165533066
1685444505.5013373,14,0.00948177557438612
1685444519.904198,15,0.009333491325378418
1685444533.7473938,16,0.009080659598112106
1685444548.2995555,17,0.00885749701410532
1685444562.2640386,18,0.008785915561020374
1685444576.6640654,19,0.008988052606582642
1685444590.941314,20,0.00872343685477972
1685444605.496395,21,0.008504001423716545
1685444619.8021874,22,0.008069473318755627
1685444633.7812214,23,0.008266370743513107
1685444648.1572144,24,0.00808387529104948
1685444662.4590888,25,0.008227749727666378
1685444676.7782788,26,0.008224762976169586
1685444691.2396057,27,0.007895024493336678
1685444705.243077,28,0.008102367632091045
1685444719.499786,29,0.008081981912255287
