Wall time,Step,Value
1685357510.418046,0,0.016915615648031235
1685357523.0876746,1,0.016405148431658745
1685357538.7644708,2,0.015883399173617363
1685357552.800204,3,0.015003853477537632
1685357569.246699,4,0.014638030901551247
1685357583.8095186,5,0.014522264711558819
1685357598.9694269,6,0.014252919703722
1685357614.2534754,7,0.01417601853609085
1685357628.3460162,8,0.013961601071059704
1685357642.4505315,9,0.014120024628937244
1685357657.7903247,10,0.013846206478774548
1685357672.0053673,11,0.013805601745843887
1685357687.611655,12,0.0137871028855443
1685357703.3882976,13,0.013623887673020363
1685357718.5779362,14,0.013668038882315159
1685357733.7579904,15,0.01357952319085598
1685357749.009563,16,0.013438202440738678
1685357764.5489628,17,0.01334463618695736
1685357780.3047316,18,0.013261886313557625
1685357797.3618693,19,0.01330842450261116
1685357811.4385176,20,0.013331497088074684
1685357826.0684822,21,0.013241413049399853
1685357842.385646,22,0.013341042213141918
1685357858.0300233,23,0.013161635026335716
1685357874.144362,24,0.013123017735779285
1685357888.5074885,25,0.013096745125949383
1685357904.8824046,26,0.01314343512058258
1685357919.9252815,27,0.013101237826049328
1685357937.018229,28,0.01305255014449358
1685357952.4479814,29,0.01309735793620348
