Wall time,Step,Value
1685358075.465592,0,0.0072426944971084595
1685358276.0637388,1,0.006487456616014242
1685358361.254873,2,0.005789009854197502
1685358378.1934125,3,0.005275568924844265
1685358393.5427372,4,0.004944501910358667
1685358408.8248577,5,0.004797160159796476
1685358424.8861096,6,0.004617386497557163
1685358440.1787462,7,0.0045167552307248116
1685358455.576333,8,0.004389955196529627
1685358470.9929607,9,0.004526853561401367
1685358486.7964406,10,0.004325423389673233
1685358502.5897248,11,0.004339759703725576
1685358518.2169597,12,0.00427762046456337
1685358534.1850457,13,0.004195434041321278
1685358550.395945,14,0.004222269169986248
1685358566.2801723,15,0.0041237748228013515
1685358582.552974,16,0.004023327492177486
1685358598.9961686,17,0.003933449275791645
1685358615.1924584,18,0.003914299421012402
1685358631.2696998,19,0.003901498392224312
1685358647.390742,20,0.003915645647794008
1685358663.399554,21,0.003830535104498267
1685358678.7422776,22,0.003865912090986967
1685358693.7711318,23,0.0038081975653767586
1685358709.616175,24,0.0038042685482650995
1685358724.871114,25,0.003818879369646311
1685358739.6616578,26,0.0038742884062230587
1685358754.855214,27,0.0038956727366894484
1685358770.6986687,28,0.003928712103515863
1685358786.655513,29,0.003958096262067556
