Wall time,Step,Value
1688926885.6358955,1,0.010989304631948471
1688926899.0939443,2,0.008693771436810493
1688926913.7185695,3,0.0075651779770851135
1688926929.687374,4,0.006948702037334442
1688926944.8504548,5,0.006322985514998436
1688926959.4453762,6,0.005907316226512194
1688926974.6057744,7,0.005551444366574287
1688926989.2680273,8,0.005282679107040167
1688927004.5154564,9,0.0050268531776964664
1688927019.4360938,10,0.00482051121070981
1688927034.732529,11,0.004669985733926296
1688927049.54444,12,0.00451335683465004
1688927064.7240033,13,0.0043927826918661594
1688927080.0046997,14,0.004272235091775656
1688927095.2306585,15,0.0041975886560976505
1688927110.4378529,16,0.004118467681109905
1688927125.9609017,17,0.004078301601111889
1688927141.7788098,18,0.003973115235567093
1688927157.4509945,19,0.003915661480277777
1688927173.3042018,20,0.0038584100548177958
1688927187.8481236,21,0.003808770328760147
1688927203.256959,22,0.003762100823223591
1688927218.377461,23,0.0037327820900827646
1688927233.4167142,24,0.0036999217700213194
1688927255.0879974,25,0.003677101107314229
1688927285.0797913,26,0.0036546820774674416
1688927326.4430065,27,0.003638211637735367
1688927372.3892927,28,0.0036235046572983265
1688927428.4958956,29,0.0036122696474194527
1688927481.34331,30,0.0036014197394251823
