Wall time,Step,Value
1694436251.1629777,1,0.03207618370652199
1694438057.9724238,2,0.023889318108558655
1694439984.7904568,3,0.02161644957959652
1694442070.386649,4,0.02026020921766758
1694443884.2332685,5,0.020301567390561104
1694445694.6508095,6,0.01823246479034424
1694447485.250288,7,0.018410298973321915
1694449226.806579,8,0.01649298518896103
1694450976.970398,9,0.01514360774308443
1694452720.7668602,10,0.014852113090455532
1694454465.589087,11,0.01445329375565052
1694456207.4000535,12,0.014610153622925282
1694457950.5435612,13,0.01389295607805252
1694459686.226738,14,0.01285552978515625
1694461422.438089,15,0.014110195450484753
1694463251.7154164,16,0.013027023524045944
1694465084.441317,17,0.014256462454795837
1694466871.305812,18,0.012629017233848572
1694468686.6533732,19,0.012641803361475468
1694470444.8104148,20,0.013807090930640697
1694472183.6609693,21,0.012187441810965538
1694473951.1851132,22,0.013251205906271935
1694475689.6419199,23,0.011866788379848003
1694477424.547812,24,0.012087558396160603
1694479162.1807084,25,0.011366408318281174
1694480896.6434972,26,0.012400072999298573
1694482634.9783268,27,0.011963240802288055
1694484370.571718,28,0.01153350155800581
1694486106.7195933,29,0.011671633459627628
1694487843.0982275,30,0.011632554233074188
1694489581.4524386,31,0.012650093995034695
1694491316.032551,32,0.012355729006230831
1694493050.067498,33,0.011124451644718647
1694494785.2963293,34,0.01068272814154625
1694496520.8218992,35,0.010997261852025986
1694498256.5274348,36,0.011727347038686275
1694499992.3665836,37,0.010870925150811672
1694501741.8874958,38,0.010996955446898937
1694503567.9641504,39,0.010746106505393982
1694505408.024482,40,0.010574974119663239
1694507459.4013937,41,0.011398602277040482
1694509503.3265269,42,0.010810996405780315
1694511534.0585566,43,0.010700361803174019
1694513505.3115976,44,0.01078756432980299
1694515313.085288,45,0.010521425865590572
1694517080.366979,46,0.010190343484282494
1694518955.2739565,47,0.010498437099158764
1694520723.878331,48,0.010417570360004902
1694522624.8501441,49,0.010637117549777031
1694524389.855158,50,0.010207369923591614
1694526249.93268,51,0.010348362848162651
1694528088.8118205,52,0.010185367427766323
1694530032.8047228,53,0.009891275316476822
1694531868.6249442,54,0.012106940150260925
1694533651.3728628,55,0.010146276094019413
1694535536.375107,56,0.009894739836454391
1694537304.025219,57,0.01034601405262947
1694539188.1127067,58,0.009767116978764534
1694540968.3702908,59,0.009822243824601173
1694542778.679054,60,0.010009463876485825
1694544642.840045,61,0.009768743067979813
1694546406.2754958,62,0.009917963296175003
1694548276.7018652,63,0.00962794292718172
1694550092.077955,64,0.01028731744736433
1694551899.2806013,65,0.009986596181988716
1694553706.8462934,66,0.009507125243544579
1694555519.671148,67,0.009403539821505547
1694557312.7135274,68,0.009560205973684788
1694559210.869723,69,0.009649854153394699
1694560977.2082305,70,0.009661458432674408
1694562771.926854,71,0.009461665526032448
1694564636.140431,72,0.009519585408270359
1694566442.0384684,73,0.009196889586746693
1694568223.69226,74,0.009544115513563156
1694570053.4987583,75,0.009462195448577404
1694571917.707149,76,0.009446447715163231
1694573654.7894807,77,0.009742515161633492
1694575430.4810798,78,0.009237506426870823
1694577288.5018198,79,0.009081408381462097
1694579025.8132396,80,0.009078826755285263
1694580800.3528514,81,0.00992183294147253
1694582636.872228,82,0.009219731204211712
1694584412.2266414,83,0.00905317347496748
1694586170.504854,84,0.009213056415319443
1694587985.324379,85,0.009190097451210022
1694589822.607487,86,0.009183073416352272
1694591587.7236094,87,0.008987567387521267
1694593435.4578393,88,0.009115437045693398
1694595433.672954,89,0.009237111546099186
1694597391.8351116,90,0.009273402392864227
1694599345.1325722,91,0.009102750569581985
1694601250.9620137,92,0.009054194204509258
1694603083.1809862,93,0.008806944824755192
1694604871.741722,94,0.00907647144049406
1694606688.7845654,95,0.00903027132153511
1694608500.9134164,96,0.009118524380028248
1694610368.156296,97,0.008916864171624184
1694612199.0673769,98,0.008904814720153809
1694614117.5196042,99,0.008947901427745819
1694615872.1176615,100,0.008904946967959404
1694617701.4649844,101,0.008900407701730728
1694619466.7006102,102,0.009172098711133003
1694621353.3591752,103,0.008910413831472397
1694623136.829768,104,0.00871801283210516
1694624901.2642317,105,0.008735070936381817
1694626730.820286,106,0.00882357731461525
1694628541.6356945,107,0.008883681148290634
1694630311.7480311,108,0.008592664264142513
1694632109.6893892,109,0.008524682372808456
1694634006.0496955,110,0.00868837721645832
1694635901.8070717,111,0.008887887932360172
1694637867.9357197,112,0.00989903137087822
1694639913.0739963,113,0.008480120450258255
1694641919.686014,114,0.008429544977843761
1694643996.1989381,115,0.00875544361770153
1694646097.7694077,116,0.00887666828930378
1694648102.6238642,117,0.008410998620092869
1694650224.206424,118,0.00871873740106821
1694652360.2549615,119,0.008467268198728561
1694654533.9536855,120,0.00840532872825861
1694656622.277029,121,0.008505888283252716
1694658582.882221,122,0.008760564029216766
1694660545.4660966,123,0.008699155412614346
1694662504.6397595,124,0.008391840383410454
1694664466.269914,125,0.009004030376672745
1694666431.0586329,126,0.008833438158035278
1694668426.9003408,127,0.008407361805438995
1694670582.30476,128,0.008334132842719555
1694672742.8602781,129,0.008274603635072708
1694674899.5552135,130,0.008480588905513287
1694677121.7530553,131,0.008350622840225697
1694679312.1331701,132,0.008470132946968079
1694681506.3503494,133,0.008385696448385715
1694683584.7690897,134,0.008339633233845234
1694685644.4288778,135,0.008381493389606476
1694687983.300135,136,0.008250598795711994
1694691057.542687,137,0.008444144390523434
1694693268.1911247,138,0.008684828877449036
1694695314.7089562,139,0.008360002189874649
1694697491.0155137,140,0.008192751556634903
1694700509.5955715,141,0.008276484906673431
1694702700.6153362,142,0.00875343382358551
1694704757.3644078,143,0.008446522057056427
1694706924.0106,144,0.008143835701048374
1694709007.867073,145,0.008244963362812996
1694711286.5057142,146,0.00806409027427435
1694714502.8794546,147,0.008200893178582191
1694716953.4122603,148,0.008167938329279423
1694719114.4868562,149,0.00829167291522026
1694721271.355243,150,0.008037103340029716
1694723329.1359105,151,0.008160664699971676
1694725396.6353939,152,0.009313446469604969
1694727465.783852,153,0.008228858932852745
1694729539.4773178,154,0.008029574528336525
1694731709.4540098,155,0.008024897426366806
1694733796.732737,156,0.008200101554393768
1694735879.7182846,157,0.00814236979931593
1694737976.6240346,158,0.008307329379022121
1694740100.0653932,159,0.008032399229705334
1694742236.5186338,160,0.007986665703356266
1694744336.914708,161,0.008065451867878437
1694746446.5847251,162,0.008338863961398602
1694748545.8124123,163,0.008095254190266132
1694750614.835704,164,0.007892314344644547
1694752705.4664161,165,0.008229942992329597
1694754816.4366574,166,0.007914979010820389
1694756916.9273095,167,0.007869614288210869
1694759073.6146362,168,0.007853174582123756
1694761194.2513928,169,0.00811106525361538
1694763343.6582093,170,0.007973342202603817
1694765470.8448272,171,0.008254211395978928
1694767590.4019709,172,0.008085064589977264
1694769604.578016,173,0.007820883765816689
1694771623.7679687,174,0.008437619544565678
1694773588.8952334,175,0.008229395374655724
1694775632.307875,176,0.007881776429712772
1694777722.684325,177,0.007861068472266197
1694779833.5989656,178,0.007848624140024185
1694781924.217825,179,0.007982575334608555
1694783957.647609,180,0.007896051742136478
1694786136.4788184,181,0.007918854244053364
1694788178.2522569,182,0.00826652068644762
1694790198.9291885,183,0.007741710636764765
1694792240.1861212,184,0.007987660355865955
1694794260.0180092,185,0.007712639402598143
1694796438.1958485,186,0.008117271587252617
1694798623.553125,187,0.007685373537242413
1694800794.7926583,188,0.007704381365329027
1694802923.593315,189,0.007804440800100565
1694805115.202696,190,0.007786728907376528
1694807393.5751328,191,0.007647700607776642
1694810267.1682107,192,0.007749661337584257
1694813003.2942047,193,0.007733537815511227
1694815618.6724217,194,0.007937934249639511
1694818176.284722,195,0.00766322435811162
1694820657.502494,196,0.007790238596498966
1694823281.3488755,197,0.007681686896830797
1694825851.957485,198,0.008039124310016632
1694828436.4934137,199,0.007834370248019695
1694831014.4717114,200,0.007654957473278046
1694833688.5939376,201,0.0077778128907084465
1694836348.7346678,202,0.007709111552685499
1694838999.5629907,203,0.00769503740593791
1694841668.6650696,204,0.007601157296448946
1694844320.9712002,205,0.007656541187316179
1694847094.8748953,206,0.007581427227705717
1694849855.7151382,207,0.0076612439006567
1694852558.8365726,208,0.00834773201495409
1694855189.913811,209,0.007689849007874727
1694857631.2561548,210,0.007561442907899618
1694859883.0193179,211,0.007829512469470501
1694862124.4315248,212,0.0076153818517923355
1694864349.221173,213,0.0076250615529716015
1694866490.2727363,214,0.007625036407262087
1694868563.5760887,215,0.007599241100251675
1694870731.4482665,216,0.007493139710277319
1694872914.318524,217,0.0075783864594995975
1694875108.0111418,218,0.007781266234815121
1694877326.45488,219,0.007638854440301657
1694879516.490381,220,0.0075621893629431725
1694881692.3187523,221,0.007725885137915611
1694883782.8661594,222,0.007566794753074646
1694885946.4107752,223,0.007800840772688389
1694888105.2486172,224,0.0076190815307199955
1694890246.9335809,225,0.007509464398026466
1694892205.460485,226,0.007397635839879513
1694894070.7415235,227,0.007775061763823032
1694895991.871763,228,0.007503977045416832
1694897979.0949419,229,0.007473532576113939
1694899864.693024,230,0.007508289068937302
1694901866.8160758,231,0.007478400133550167
1694903776.3626356,232,0.007513438351452351
1694905899.7643108,233,0.007596550974994898
1694907965.2806704,234,0.007456657011061907
1694910046.1654217,235,0.007409439887851477
1694912146.327132,236,0.0075071630999445915
1694914227.2877698,237,0.0074335746467113495
1694916304.4963224,238,0.007492559030652046
1694918386.3999107,239,0.007343325298279524
1694920477.7148144,240,0.007580661680549383
1694922556.1325605,241,0.007443117909133434
1694924648.451974,242,0.007563759107142687
1694926736.0089955,243,0.007575079798698425
1694928822.578871,244,0.007446355186402798
1694930918.040715,245,0.007481665816158056
1694933029.0073774,246,0.007371122017502785
1694935113.9289553,247,0.007359956856817007
1694937203.8486104,248,0.007334287744015455
1694939308.0843213,249,0.007218123879283667
1694941393.4831545,250,0.0073595475405454636
1694943484.6749647,251,0.007445642724633217
1694945567.0681129,252,0.007405513431876898
1694947648.8110912,253,0.008222024887800217
1694949741.6949046,254,0.007332829758524895
