Wall time,Step,Value
1688031121.8538268,1,0.014101785607635975
1688031174.1080513,2,0.010605818592011929
1688031240.4295216,3,0.008870255202054977
1688031304.7236075,4,0.008057658560574055
1688031367.054699,5,0.007276813965290785
1688031435.636153,6,0.006847551558166742
1688031500.0106647,7,0.006242693401873112
1688031563.5716934,8,0.005898923147469759
1688031634.9731817,9,0.00564070139080286
1688031697.1002178,10,0.00544898072257638
1688031765.2910776,11,0.005207651294767857
1688031830.9949167,12,0.005050542764365673
1688031897.447917,13,0.004916883073747158
1688031969.4011855,14,0.0047863079234957695
1688032032.2513146,15,0.004702574573457241
1688032100.1469378,16,0.004624289460480213
1688032168.2113044,17,0.0045745596289634705
1688032237.8572392,18,0.00453586271032691
1688032304.7728212,19,0.004554135259240866
1688032377.9535687,20,0.004539525602012873
1688032443.400649,21,0.0045424457639455795
1688032512.92503,22,0.004490287974476814
1688032576.6533935,23,0.00442670751363039
1688032647.329368,24,0.0043913377448916435
1688032708.190182,25,0.004328778479248285
1688032772.4444788,26,0.004355172161012888
1688032834.1618989,27,0.004294794052839279
1688032897.4499333,28,0.004186790902167559
1688032963.7580106,29,0.004114880692213774
1688033027.088305,30,0.0040608602575957775
