Wall time,Step,Value
1685108616.0659575,0,0.6824735403060913
1685108761.2795093,1,0.7204360365867615
1685108776.1176798,2,0.7343125939369202
1685108789.7809215,3,0.7404037714004517
1685108803.5317714,4,0.7452601790428162
1685108818.6897442,5,0.7478296756744385
1685108831.0075815,6,0.7496321797370911
1685108842.9997826,7,0.7506313920021057
1685108856.024177,8,0.7525418996810913
1685108870.8118868,9,0.7516859769821167
1685108885.62297,10,0.7537128925323486
1685108899.2123568,11,0.7560017108917236
1685108910.0492125,12,0.7567332983016968
1685108920.7411313,13,0.7569291591644287
1685108933.6413655,14,0.7588029503822327
1685108948.9214942,15,0.7599308490753174
1685108959.872356,16,0.7610515356063843
1685108971.0720706,17,0.7617603540420532
1685108982.153499,18,0.7627137899398804
1685108994.5045676,19,0.7619600296020508
1685109006.7336786,20,0.7632741928100586
1685109017.9333804,21,0.7645901441574097
1685109029.8434358,22,0.7657835483551025
1685109042.2131672,23,0.766806423664093
1685109053.427088,24,0.7679833173751831
1685109064.6408796,25,0.7682111859321594
1685109075.6073334,26,0.768851637840271
1685109086.625811,27,0.7695795297622681
1685109097.7086759,28,0.7699811458587646
1685109108.8194783,29,0.7699341773986816
