Wall time,Step,Value
1685959883.4449677,0,0.042723286896944046
1685960408.900436,1,0.04275821894407272
1685961048.8453195,2,0.04066351428627968
1685961688.2289565,3,0.04060554876923561
1685962311.9033058,4,0.03958089277148247
1685962943.5441446,5,0.0395360104739666
1685963532.110584,6,0.04063526913523674
1685964186.11183,7,0.04494042322039604
1685964800.1982157,8,0.0372726172208786
1685965429.1192205,9,0.037586163729429245
1685966043.4087389,10,0.03774049133062363
1685966601.2167737,11,0.03687414526939392
1685967022.2552018,12,0.040067486464977264
1685967440.7397332,13,0.042880360037088394
1685967864.7677596,14,0.03820614889264107
1685968331.2019773,15,0.03535252436995506
1685968778.9861968,16,0.03514533117413521
1685969214.5917592,17,0.03515965864062309
1685969657.4013512,18,0.03569922596216202
1685970104.215572,19,0.035057272762060165
1685970515.3365295,20,0.03443651273846626
1685970968.6527715,21,0.03488510102033615
1685971370.6859384,22,0.03396018221974373
1685971835.228598,23,0.03370702639222145
1685972259.2937796,24,0.03391610085964203
1685972713.7208939,25,0.03542909026145935
1685973158.6048706,26,0.03390156850218773
1685973529.141389,27,0.03373650088906288
1685973657.2902327,28,0.03363700211048126
1685973694.4202757,29,0.0341411791741848
