Wall time,Step,Value
1685868391.8177035,0,0.029829364269971848
1685868404.6743245,1,0.02774195373058319
1685868417.6129029,2,0.026492206379771233
1685868431.0923553,3,0.02561718039214611
1685868443.8062375,4,0.02402505837380886
1685868456.8627715,5,0.023528456687927246
1685868469.4588351,6,0.023261839523911476
1685868482.3677347,7,0.022983742877840996
1685868495.1431117,8,0.02207816019654274
1685868508.4124968,9,0.022416604682803154
1685868521.7507675,10,0.02217671275138855
1685868534.5567982,11,0.02185473032295704
1685868547.6798503,12,0.021368762478232384
1685868560.823274,13,0.021135134622454643
1685868573.2612033,14,0.020884614437818527
1685868585.971135,15,0.020611051470041275
1685868598.7277396,16,0.020407309755682945
1685868611.2763612,17,0.02000780962407589
1685868624.3865309,18,0.019986838102340698
1685868637.0346532,19,0.01976741850376129
1685868650.1223257,20,0.019860146567225456
1685868663.4264207,21,0.019431084394454956
1685868676.2400882,22,0.019375910982489586
1685868688.9930224,23,0.01962885446846485
1685868701.8663852,24,0.019334986805915833
1685868714.9411805,25,0.019261687994003296
1685868731.5707953,26,0.01946866512298584
1685868747.7837613,27,0.018770156428217888
1685868764.4676235,28,0.019053660333156586
1685868777.585043,29,0.019256390631198883
