Wall time,Step,Value
1690381242.641497,1,0.012392747215926647
1690381257.6442673,2,0.010658281855285168
1690381271.6161423,3,0.008388014510273933
1690381285.8591752,4,0.007557120639830828
1690381299.6927545,5,0.006784662138670683
1690381315.9056108,6,0.005985519848763943
1690381328.3956642,7,0.005521063692867756
1690381350.5736969,8,0.005167120601981878
1690381365.9204662,9,0.004933789372444153
1690381382.7717261,10,0.004725078120827675
1690381398.1787295,11,0.004518333822488785
1690381412.9457471,12,0.004371525254100561
1690381429.158548,13,0.004285295493900776
1690381442.2042212,14,0.0042354692704975605
1690381456.8530493,15,0.0041582658886909485
1690381481.9218361,16,0.0040213568136096
1690381498.3582182,17,0.003941621631383896
1690381518.4168775,18,0.0038409684784710407
1690381533.2589989,19,0.0037728087045252323
1690381545.7152083,20,0.003699309192597866
1690381563.4615028,21,0.003667258657515049
1690381578.9822178,22,0.003637291956692934
1690381592.4420235,23,0.0036014229990541935
1690381609.2600656,24,0.0035803369246423244
1690381623.4937108,25,0.0035618161782622337
1690381638.5700023,26,0.0035464554093778133
1690381655.906874,27,0.003533374285325408
1690381668.6053603,28,0.0035217434633523226
1690381682.8501143,29,0.003512057475745678
1690381695.5527515,30,0.0035031207371503115
