Wall time,Step,Value
1694018468.89113,1,0.0313897505402565
1694020102.1842382,2,0.02383674681186676
1694021834.6803145,3,0.021318849176168442
1694023609.2498171,4,0.024523837491869926
1694025497.058702,5,0.028527533635497093
1694027459.9521413,6,0.023515552282333374
1694029383.9316092,7,0.021050894632935524
1694031340.4085586,8,0.020569538697600365
1694033385.4807036,9,0.019014418125152588
1694035452.792447,10,0.01720549538731575
1694037440.7021728,11,0.015751155093312263
1694039446.8415194,12,0.017179515212774277
1694041267.4071107,13,0.015506528317928314
1694043077.333995,14,0.014057899825274944
1694044907.82499,15,0.014331615529954433
1694046723.831048,16,0.013079963624477386
1694048529.2302277,17,0.012782419100403786
1694050183.4653313,18,0.012436916120350361
1694051959.0899105,19,0.014098072424530983
1694053731.9135199,20,0.02269984781742096
1694055488.8739283,21,0.01492577325552702
1694057236.1335013,22,0.013147677294909954
1694058881.265187,23,0.014203672297298908
1694060558.2725327,24,0.014977539889514446
1694062233.9745157,25,0.014058627188205719
1694063886.5310946,26,0.01321371179074049
1694065545.7216187,27,0.012130124494433403
1694067199.7779605,28,0.01240512914955616
1694068910.402766,29,0.011899052187800407
1694070663.659411,30,0.012179840356111526
1694072356.6846173,31,0.011486625298857689
1694074107.0499077,32,0.011484483256936073
1694075878.1241906,33,0.011821121908724308
1694077656.6729457,34,0.010870088823139668
1694079707.5553305,35,0.010991780087351799
1694081528.035974,36,0.012313459999859333
1694083272.0584674,37,0.012342684902250767
1694085120.0776982,38,0.016775185242295265
1694087000.8193085,39,0.012513167224824429
1694088873.963025,40,0.01103027444332838
1694090791.7446415,41,0.01074704248458147
1694092742.1282232,42,0.010616393759846687
1694094513.4399786,43,0.010424335487186909
1694096334.58834,44,0.010841063223779202
1694098253.7737856,45,0.010642132721841335
1694100110.9063878,46,0.010264803655445576
1694102026.2768464,47,0.010023745708167553
1694103926.3911464,48,0.01111942995339632
1694105769.3490314,49,0.013712967745959759
1694107920.304864,50,0.01099693775177002
1694109913.4428222,51,0.011764343827962875
1694111877.6735659,52,0.010788186453282833
1694113846.0202312,53,0.010307257063686848
1694115868.8940513,54,0.01140427216887474
1694117857.6400473,55,0.010363348759710789
