Wall time,Step,Value
1693922155.5963333,1,0.03005537949502468
1693922159.2705805,2,0.02305903285741806
1693922162.9164336,3,0.020066842436790466
1693922166.6161299,4,0.018440965563058853
1693922171.974849,5,0.017272401601076126
1693922176.9579704,6,0.016408078372478485
1693922181.330751,7,0.01566021330654621
1693922186.9855535,8,0.0150282708927989
1693922192.8282542,9,0.014497622847557068
1693922199.0496793,10,0.014057016931474209
1693922204.7963781,11,0.013643825426697731
1693922210.207894,12,0.013299367390573025
1693922215.8535,13,0.012976338155567646
1693922221.4757211,14,0.012707684189081192
1693922227.2278557,15,0.012447218410670757
1693922232.5915632,16,0.012209649197757244
1693922238.5831232,17,0.011999518610537052
1693922244.8879507,18,0.011821703985333443
1693922252.2702148,19,0.01163463294506073
1693922258.134559,20,0.011477252468466759
1693922261.842821,21,0.011324030347168446
1693922265.8227186,22,0.01117872353643179
1693922270.4922454,23,0.011045953258872032
1693922276.29732,24,0.010925980284810066
1693922282.3213534,25,0.010815868154168129
1693922288.0614884,26,0.010717050172388554
1693922293.736958,27,0.010622202418744564
1693922299.1706388,28,0.01053124014288187
1693922305.0883765,29,0.010448234155774117
1693922310.2448473,30,0.010370147414505482
1693922316.373137,31,0.010294418781995773
1693922321.136288,32,0.010229228064417839
1693922325.7883353,33,0.010164091363549232
1693922330.9898424,34,0.010105189867317677
1693922336.5959911,35,0.010045195929706097
1693922342.5719106,36,0.009993757121264935
1693922348.7445438,37,0.009943000040948391
1693922354.7417114,38,0.009901408106088638
1693922360.7261832,39,0.009851650334894657
1693922366.427133,40,0.009805929847061634
1693922372.605438,41,0.009764456190168858
1693922378.4758823,42,0.009735717438161373
1693922384.0030723,43,0.009727973490953445
1693922390.033847,44,0.009688591584563255
1693922396.162942,45,0.009892073459923267
1693922402.4140925,46,0.009764528833329678
1693922408.9516702,47,0.00965963676571846
1693922415.2751756,48,0.00960607547312975
1693922420.3712838,49,0.009538117796182632
1693922423.8218932,50,0.009497971273958683
1693922427.7961454,51,0.009459325112402439
1693922433.058616,52,0.009418842382729053
1693922439.0518668,53,0.00938876811414957
1693922444.5705426,54,0.009362567216157913
1693922449.8364716,55,0.009334511123597622
1693922455.4380267,56,0.009307284839451313
1693922461.3444717,57,0.009283472783863544
1693922467.3828874,58,0.009263396263122559
1693922473.286938,59,0.009240074083209038
1693922479.3146915,60,0.00922046136111021
1693922484.555988,61,0.009202279150485992
1693922489.8793697,62,0.009182089008390903
1693922495.7103484,63,0.009163040667772293
1693922501.9374173,64,0.00914693158119917
1693922508.1296434,65,0.009130490943789482
1693922514.0450861,66,0.009114465676248074
1693922519.7985768,67,0.009098874405026436
1693922525.8457725,68,0.009084533900022507
1693922530.998226,69,0.009070425294339657
1693922537.1021664,70,0.009057528339326382
1693922542.8101938,71,0.009044944308698177
1693922548.0970814,72,0.009031913243234158
1693922553.9760675,73,0.00902073085308075
1693922559.3421738,74,0.009008586406707764
1693922565.066248,75,0.008997798897325993
1693922569.4855008,76,0.008988868445158005
1693922574.3960638,77,0.008977840654551983
1693922579.516715,78,0.008967741392552853
1693922585.4070094,79,0.008958806283771992
1693922590.4008527,80,0.008950217626988888
1693922595.259219,81,0.008942503482103348
1693922601.0237074,82,0.00893364753574133
1693922607.7669995,83,0.008926485665142536
1693922612.7560387,84,0.008920419961214066
1693922617.9052436,85,0.008912378922104836
1693922623.8892083,86,0.00890552718192339
1693922630.1934476,87,0.008899332955479622
1693922636.0743916,88,0.008893602527678013
1693922639.8725202,89,0.008887174539268017
1693922643.6382272,90,0.008881745859980583
1693922648.1195006,91,0.008875932544469833
1693922651.5150814,92,0.008870771154761314
1693922654.5783021,93,0.008865440264344215
1693922658.8641338,94,0.008860439993441105
1693922662.0405717,95,0.008855536580085754
1693922664.2447357,96,0.008850613608956337
1693922666.8792722,97,0.008845922537147999
1693922670.365147,98,0.008841564878821373
1693922674.0178256,99,0.008837063796818256
1693922678.4937663,100,0.008832667022943497
