Wall time,Step,Value
1693922124.2809863,1,0.02962225116789341
1693922126.0830102,2,0.021736735478043556
1693922127.7923036,3,0.018796660006046295
1693922129.617512,4,0.017337096855044365
1693922132.0262551,5,0.016293585300445557
1693922133.9644816,6,0.015415939502418041
1693922136.021327,7,0.01476233173161745
1693922139.08393,8,0.014171138405799866
1693922142.0066755,9,0.013710534200072289
1693922144.6860714,10,0.013296769931912422
1693922146.9145567,11,0.012921520508825779
1693922149.3008275,12,0.012622425332665443
1693922152.0183544,13,0.012325181625783443
1693922155.1740277,14,0.012054676190018654
1693922159.1231585,15,0.01180373877286911
1693922162.7900581,16,0.01157988328486681
1693922166.8364363,17,0.01138325221836567
1693922170.8344157,18,0.011194679886102676
1693922176.1308396,19,0.011018842458724976
1693922181.2076788,20,0.01087675429880619
1693922186.971786,21,0.010711963288486004
1693922192.6436074,22,0.010577823966741562
1693922198.2280984,23,0.01044145692139864
1693922202.8813329,24,0.010325661860406399
1693922209.2822573,25,0.010208304971456528
1693922215.4862385,26,0.010102846659719944
1693922220.8586373,27,0.010003868490457535
1693922225.712277,28,0.009910982102155685
1693922230.686752,29,0.009844844229519367
1693922235.3381393,30,0.00975782610476017
1693922240.6035624,31,0.009689121507108212
1693922245.9886148,32,0.009620814584195614
1693922251.983159,33,0.009558966383337975
1693922258.1206844,34,0.009496140293776989
1693922263.2855005,35,0.009438884444534779
1693922269.0823245,36,0.009380894713103771
1693922275.1268573,37,0.00933021865785122
1693922281.150723,38,0.009284548461437225
1693922287.1078892,39,0.009238247759640217
1693922292.2844925,40,0.009196830913424492
1693922298.8795066,41,0.009149603545665741
1693922304.1508214,42,0.009110034443438053
1693922309.4944887,43,0.009072937071323395
1693922314.6453433,44,0.009031500667333603
1693922319.6304567,45,0.00899438839405775
1693922324.911681,46,0.008958347141742706
1693922330.585662,47,0.008928578346967697
1693922336.7006738,48,0.008896877989172935
1693922343.0739613,49,0.008863624185323715
1693922348.764733,50,0.00883546657860279
1693922354.1766682,51,0.008805569261312485
1693922359.5734806,52,0.008775229565799236
1693922364.995971,53,0.008749949745833874
1693922370.2180748,54,0.008729017339646816
1693922375.252955,55,0.008705544285476208
1693922381.0764797,56,0.008683268912136555
1693922386.6593974,57,0.008659040555357933
1693922393.0280252,58,0.00863628275692463
1693922397.9662008,59,0.008615880273282528
1693922402.8441646,60,0.008599475026130676
1693922409.6269844,61,0.008589083328843117
1693922415.0760133,62,0.008560329675674438
1693922420.659258,63,0.00853962916880846
1693922426.4181738,64,0.008520294912159443
1693922432.4612684,65,0.008500909432768822
1693922438.6818209,66,0.00848456658422947
1693922445.5782037,67,0.00846854504197836
1693922451.0443873,68,0.008454829454421997
1693922456.7205985,69,0.008438576944172382
1693922463.014519,70,0.008425033651292324
1693922468.9638915,71,0.008410574868321419
1693922474.6923149,72,0.008397595956921577
1693922480.7783058,73,0.008385901339352131
1693922485.8595088,74,0.008373340591788292
1693922491.4066787,75,0.008361413143575191
1693922496.9383562,76,0.008351561613380909
1693922502.5446825,77,0.008340619504451752
1693922508.4785793,78,0.008330206386744976
1693922514.918285,79,0.008320952765643597
1693922519.8838444,80,0.008313003927469254
1693922525.0689864,81,0.008303879760205746
1693922530.3927073,82,0.008295993320643902
1693922535.6474457,83,0.00828883983194828
1693922540.6361022,84,0.008281111717224121
1693922546.375925,85,0.008273733779788017
1693922550.8782785,86,0.008267445489764214
1693922556.531794,87,0.008261188864707947
1693922563.0927665,88,0.008254616521298885
1693922568.3569922,89,0.008248953148722649
1693922574.3730767,90,0.008242946118116379
1693922580.3167186,91,0.008237418718636036
1693922586.1721733,92,0.008232086896896362
1693922592.0570507,93,0.008227551355957985
1693922597.0201635,94,0.00822190847247839
1693922602.9313717,95,0.008217411115765572
1693922608.6709807,96,0.008212132379412651
1693922614.6117415,97,0.008207551203668118
1693922619.4940703,98,0.008203052915632725
1693922624.286525,99,0.008198785595595837
1693922629.833675,100,0.00819411501288414
