Wall time,Step,Value
1688307047.601785,1,0.027341725304722786
1688307076.0351326,2,0.018013665452599525
1688307122.3340611,3,0.01613801345229149
1688307182.9858432,4,0.015198759734630585
1688307241.1357358,5,0.014008574187755585
1688307298.43012,6,0.013157790526747704
1688307360.4595447,7,0.012525101192295551
1688307415.4568703,8,0.012053929269313812
1688307474.5782998,9,0.01166545134037733
1688307532.0783212,10,0.011283274739980698
1688307591.797422,11,0.01110154204070568
1688307656.3339329,12,0.011073153465986252
1688307714.3509765,13,0.010983826592564583
1688307775.977008,14,0.010683596134185791
1688307833.81862,15,0.010467784479260445
1688307902.1230822,16,0.010286746546626091
1688307974.0295722,17,0.010142898187041283
1688308046.320811,18,0.010081776417791843
1688308127.8010454,19,0.01009029895067215
1688308201.2027845,20,0.010085766203701496
1688308267.4175177,21,0.01010715402662754
1688308323.2926638,22,0.010075255297124386
1688308383.5057569,23,0.009959431365132332
1688308447.8667848,24,0.009895198047161102
1688308506.4824524,25,0.00992346741259098
1688308563.6411462,26,0.009567243978381157
1688308622.043809,27,0.009476639330387115
1688308681.8021953,28,0.009292383678257465
1688308742.1771848,29,0.009279957041144371
1688308800.9021344,30,0.00922695267945528
