Wall time,Step,Value
1687988906.9890492,1,0.01928972825407982
1687988968.5100648,2,0.014916040003299713
1687989027.962894,3,0.012613032013177872
1687989089.0299501,4,0.011355367489159107
1687989151.2696974,5,0.010360177606344223
1687989212.3892574,6,0.009582426398992538
1687989272.8481023,7,0.008904965594410896
1687989331.5838408,8,0.008427196182310581
1687989391.2383409,9,0.008039959706366062
1687989452.3127918,10,0.00763333635404706
1687989513.5223823,11,0.0073538292199373245
1687989575.1488397,12,0.00708759343251586
1687989638.1020632,13,0.00687063205987215
1687989699.9633527,14,0.006671407260000706
1687989759.349407,15,0.0065729874186217785
1687989823.3763587,16,0.006410445086658001
1687989883.9939597,17,0.0063106101006269455
1687989943.301947,18,0.006246551871299744
1687989999.3247356,19,0.006290602032095194
1687990062.2291093,20,0.006292977835983038
1687990123.1211672,21,0.00618994003161788
1687990184.4179513,22,0.006112526170909405
1687990244.8963969,23,0.0060077751986682415
1687990304.525064,24,0.005859301425516605
1687990363.9605553,25,0.005783148109912872
1687990420.1260061,26,0.005752972327172756
1687990462.5248418,27,0.005755993537604809
1687990503.9204574,28,0.005703597329556942
1687990545.1821873,29,0.005579032469540834
1687990578.0136018,30,0.005536797922104597
