Wall time,Step,Value
1687717638.5033576,1,0.011596694588661194
1687717669.169988,2,0.009950459934771061
1687717699.915293,3,0.009175526909530163
1687717728.9189768,4,0.008638346567749977
1687717759.999989,5,0.008294301107525826
1687717789.9014916,6,0.007919689640402794
1687717818.7374809,7,0.007702116388827562
1687717846.901193,8,0.007404451258480549
1687717875.5977216,9,0.007165740709751844
1687717904.9689994,10,0.00692811468616128
1687717933.6675913,11,0.006737791001796722
1687717962.6620889,12,0.0065316129475831985
1687717992.524542,13,0.006365563720464706
1687718019.342176,14,0.006190127693116665
1687718049.7253976,15,0.00604130607098341
1687718083.1623993,16,0.005904663819819689
1687718115.5534542,17,0.0057819196954369545
1687718145.3099709,18,0.005641672760248184
1687718175.4712005,19,0.005535638891160488
1687718205.8981268,20,0.005434906575828791
1687718236.8167067,21,0.0053237322717905045
1687718267.1585045,22,0.005247993860393763
1687718298.2683547,23,0.0051471032202243805
1687718332.7195175,24,0.005069130565971136
1687718367.8409116,25,0.004987949505448341
1687718399.9805768,26,0.004918577615171671
1687718432.6756063,27,0.004858003929257393
1687718465.6405993,28,0.0047989338636398315
1687718499.2674673,29,0.004734437447041273
1687718529.6813464,30,0.004667480476200581
