Wall time,Step,Value
1684845444.009193,0,0.00834987498819828
1684845465.8098595,1,0.007611841429024935
1684845487.8941555,2,0.007391008548438549
1684845509.7823672,3,0.007165645714849234
1684845531.786877,4,0.006958768703043461
1684845553.6367671,5,0.006856850348412991
1684845575.398696,6,0.0067403316497802734
1684845597.100739,7,0.006723965983837843
1684845618.592074,8,0.006563053000718355
1684845640.436677,9,0.006486009806394577
1684845662.0615442,10,0.006535472348332405
1684845683.725231,11,0.0064644524827599525
1684845705.4305131,12,0.006297343410551548
1684845727.1239476,13,0.006292862351983786
1684845748.670054,14,0.0063578407280147076
1684845770.6218722,15,0.006252610590308905
1684845792.385271,16,0.006231129169464111
1684845814.0565565,17,0.006137527525424957
1684845835.7521987,18,0.00610408466309309
1684845857.4964132,19,0.006172049790620804
1684845879.0356703,20,0.00613796291872859
1684845896.7775774,21,0.006079282611608505
1684845913.9051929,22,0.00610619829967618
1684845931.3001935,23,0.006021671928465366
1684845948.219985,24,0.0060248044319450855
1684845964.3350234,25,0.006005489267408848
1684845986.5534492,26,0.005908829625695944
1684846009.5451977,27,0.005972521845251322
1684846032.416252,28,0.00589065020903945
1684846053.51814,29,0.005892299581319094
