Wall time,Step,Value
1684699386.3450022,0,0.08488863706588745
1684699406.7134113,1,0.01002538576722145
1684699424.9162254,2,0.007499653846025467
1684699444.2239234,3,0.007080091163516045
1684699466.5126128,4,0.006657733581960201
1684699492.2613068,5,0.006402803584933281
1684699520.214014,6,0.006248695310205221
1684699548.7389863,7,0.005978256929665804
1684699578.228297,8,0.0058282227255403996
1684699605.9921556,9,0.005997598636895418
1684699632.4631565,10,0.006055946461856365
1684699665.4464672,11,0.0055245161056518555
1684699694.988939,12,0.005636604502797127
1684699726.3927248,13,0.005374532658606768
1684699755.3823116,14,0.005565040744841099
1684699790.80366,15,0.005474803037941456
1684699820.7370906,16,0.005358309485018253
1684699851.9328098,17,0.005942486226558685
1684699882.666227,18,0.005786043591797352
1684699914.1936686,19,0.0061923786997795105
1684699946.3603978,20,0.0054485308937728405
1684699980.6709044,21,0.0052693989127874374
1684700013.0682814,22,0.005175112746655941
1684700044.821037,23,0.005296831019222736
1684700076.9676135,24,0.005396451335400343
1684700109.9992757,25,0.005649086087942123
1684700140.1237023,26,0.005472807213664055
1684700170.391668,27,0.0063683101907372475
1684700203.9184546,28,0.005920031573623419
1684700234.3313339,29,0.005351420026272535
1684700268.628992,30,0.006035323720425367
1684700300.0311065,31,0.005768315400928259
1684700332.9578109,32,0.006096690893173218
1684700365.2912354,33,0.005551540292799473
1684700397.9816616,34,0.004980834666639566
1684700428.884752,35,0.004778605420142412
1684700462.1271944,36,0.0044311052188277245
1684700493.5738537,37,0.004706318490207195
1684700523.4218967,38,0.006318299099802971
1684700552.616361,39,0.006084549706429243
1684700583.2137253,40,0.004989794455468655
1684700612.1119452,41,0.004724276717752218
1684700640.4752939,42,0.005261523183435202
1684700666.722845,43,0.004975282587110996
1684700695.8448868,44,0.0054878718219697475
1684700722.9961805,45,0.0053293220698833466
1684700751.7755885,46,0.006330482661724091
1684700779.4500985,47,0.005281308200210333
1684700805.501045,48,0.004972017835825682
1684700831.0874867,49,0.00462440587580204
1684700857.6637723,50,0.004974467679858208
1684700884.6392498,51,0.004564584698528051
1684700913.7215052,52,0.004861723631620407
1684700942.9466672,53,0.004479372873902321
1684700969.3140554,54,0.006365152541548014
1684700993.7730386,55,0.006076998542994261
1684701022.611554,56,0.00426168879494071
1684701052.8344448,57,0.004469067789614201
1684701086.8680315,58,0.005102905444800854
1684701115.9491684,59,0.004477480426430702
1684701147.0496137,60,0.005358962342143059
1684701178.990637,61,0.005277747288346291
1684701207.4596434,62,0.005603584926575422
1684701237.1046371,63,0.005088730715215206
1684701266.8537884,64,0.004294740501791239
1684701296.0151873,65,0.00493288692086935
1684701322.9134371,66,0.00450333533808589
1684701351.3253565,67,0.005134658422321081
1684701378.2197762,68,0.005839734338223934
1684701400.183307,69,0.004727065097540617
1684701420.2293432,70,0.004594794008880854
1684701441.1303625,71,0.004397579934448004
1684701462.7500525,72,0.004566366318613291
1684701484.7664003,73,0.004404155071824789
1684701508.0113928,74,0.006022915709763765
1684701531.3738375,75,0.004658766556531191
1684701552.8491912,76,0.0040877023711800575
1684701573.8399425,77,0.004005103837698698
1684701595.3651662,78,0.0039300573989748955
1684701615.9682193,79,0.004382930230349302
1684701637.6043794,80,0.004359900951385498
1684701659.708095,81,0.005310432985424995
1684701681.387712,82,0.006361037492752075
1684701701.4556112,83,0.00462433323264122
1684701722.013716,84,0.004183392971754074
1684701743.1064205,85,0.003851776709780097
1684701764.8626761,86,0.00392497144639492
1684701785.551876,87,0.00426137400791049
1684701804.8074536,88,0.004573153331875801
1684701825.5544853,89,0.004491557367146015
1684701847.3690913,90,0.004055708646774292
1684701869.2958553,91,0.0048319133929908276
1684701891.40462,92,0.004355591721832752
1684701911.3440826,93,0.004205234348773956
1684701931.5171034,94,0.004755679052323103
1684701951.3128896,95,0.00425319466739893
1684701973.2598066,96,0.0043594371527433395
1684701994.2929888,97,0.004475878551602364
1684702013.3169436,98,0.0040680719539523125
1684702030.443752,99,0.004250232130289078
