Wall time,Step,Value
1690983503.2983403,1,0.0189814493060112
1690983609.0640512,2,0.014218838885426521
1690983644.3666503,3,0.012729392386972904
1690983682.887517,4,0.011320793069899082
1690983718.5655718,5,0.010526220314204693
1690983757.0974474,6,0.009806987829506397
1690983789.8720121,7,0.00946085061877966
1690983824.7216227,8,0.008961956016719341
1690983862.2899075,9,0.00867146160453558
1690983899.4085333,10,0.008360650390386581
1690983939.302771,11,0.008179062977433205
1690983982.6172857,12,0.007923781871795654
1690984022.3674874,13,0.007765316870063543
1690984058.5398757,14,0.007596740033477545
1690984092.9925911,15,0.007470771670341492
1690984129.1886294,16,0.007353165186941624
1690984165.4005234,17,0.007263110019266605
1690984203.3274775,18,0.007169397547841072
1690984246.1403234,19,0.00710269482806325
1690984284.1688468,20,0.0070441788993775845
1690984321.8625793,21,0.006985429674386978
1690984360.1528003,22,0.006937941536307335
1690984401.3295395,23,0.006894187536090612
1690984439.7171717,24,0.006866716779768467
1690984479.4760234,25,0.0068352255038917065
1690984519.1514661,26,0.006810770370066166
1690984556.152483,27,0.006788324099034071
1690984593.1799862,28,0.006769021973013878
1690984628.7051303,29,0.006752017419785261
1690984659.6064374,30,0.006737352814525366
