Wall time,Step,Value
1685827894.7680082,0,0.025722015649080276
1685827962.8125231,1,0.02776099182665348
1685827976.172943,2,0.02361098863184452
1685827989.2393682,3,0.02014378271996975
1685828002.3160732,4,0.017698535695672035
1685828015.2185829,5,0.01695948839187622
1685828028.0715203,6,0.016330035403370857
1685828040.760628,7,0.01603083871304989
1685828053.2206326,8,0.015698105096817017
1685828065.7293808,9,0.015733502805233
1685828078.664541,10,0.015483610332012177
1685828092.3095417,11,0.015334648080170155
1685828108.8704517,12,0.015228712931275368
1685828125.6242948,13,0.015075188130140305
1685828141.637681,14,0.015191902406513691
1685828154.3669293,15,0.015150033868849277
1685828167.7350953,16,0.01496671698987484
1685828181.244573,17,0.014763869345188141
1685828193.9503052,18,0.014615820720791817
1685828206.8762205,19,0.014687346294522285
1685828219.7138038,20,0.014774558134377003
1685828232.9682279,21,0.014630300924181938
1685828246.3458946,22,0.014629771932959557
1685828259.9011796,23,0.014454485848546028
1685828273.3551137,24,0.014394925907254219
1685828286.2286577,25,0.014454888179898262
1685828299.0719872,26,0.014403740875422955
1685828311.7158322,27,0.014434555545449257
1685828324.6309488,28,0.014322837814688683
1685828337.4002135,29,0.014275584369897842
