Wall time,Step,Value
1685892961.0156293,0,0.025064917281270027
1685893013.0332632,1,0.019922202453017235
1685893033.2783277,2,0.017924806103110313
1685893052.03108,3,0.016765164211392403
1685893067.2030742,4,0.015584418550133705
1685893082.9842324,5,0.014845550991594791
1685893098.1196558,6,0.014348149299621582
1685893112.9771938,7,0.013989940285682678
1685893126.8574142,8,0.013208986259996891
1685893142.0337703,9,0.013005141168832779
1685893156.3389552,10,0.01271988544613123
1685893170.6023064,11,0.01260361261665821
1685893185.0977879,12,0.012092932127416134
1685893199.5998769,13,0.011934065259993076
1685893213.733063,14,0.011860370635986328
1685893228.4920108,15,0.011502394452691078
1685893242.629074,16,0.011302599683403969
1685893257.2461693,17,0.011017514392733574
1685893271.8850412,18,0.010927260853350163
1685893285.818862,19,0.010826985351741314
1685893300.0760539,20,0.010905434377491474
1685893313.8320982,21,0.010742424055933952
1685893328.2041085,22,0.010525986552238464
1685893341.7279744,23,0.01034991443157196
1685893355.2731373,24,0.01017687562853098
1685893369.302123,25,0.010184826329350471
1685893382.8410192,26,0.010144254192709923
1685893396.7072897,27,0.010044860653579235
1685893410.0911837,28,0.010125819593667984
1685893423.5216355,29,0.010073726065456867
