Wall time,Step,Value
1685891187.831222,0,0.04907442629337311
1685891210.2114878,1,0.04158927500247955
1685891233.0297277,2,0.03848769888281822
1685891256.1418185,3,0.036581914871931076
1685891278.438273,4,0.03465219587087631
1685891301.281698,5,0.03369200974702835
1685891324.5888329,6,0.033278707414865494
1685891347.7201803,7,0.03273768723011017
1685891370.7366092,8,0.030603360384702682
1685891394.2737036,9,0.031024396419525146
1685891417.2240007,10,0.030271975323557854
1685891440.6163855,11,0.029627908021211624
1685891463.7567751,12,0.028795458376407623
1685891487.4037323,13,0.0280784722417593
1685891511.1637833,14,0.027737047523260117
1685891534.6130304,15,0.027081573382019997
1685891557.9672897,16,0.026722202077507973
1685891582.0728903,17,0.02583557553589344
1685891604.8309586,18,0.025756483897566795
1685891628.111189,19,0.025535624474287033
1685891651.4544945,20,0.025730445981025696
1685891675.2196207,21,0.025001533329486847
1685891698.759843,22,0.024942975491285324
1685891722.2264946,23,0.024509567767381668
1685891746.1884093,24,0.02394864149391651
1685891769.1029809,25,0.023998819291591644
1685891792.0542212,26,0.024279015138745308
1685891814.8163733,27,0.02362220361828804
1685891837.7001529,28,0.02383030764758587
1685891860.1765785,29,0.02413085103034973
