Wall time,Step,Value
1693901942.6077397,1,0.019002825021743774
1693901963.6005163,2,0.014821494929492474
1693901981.097359,3,0.012804148718714714
1693901998.7189553,4,0.011513336561620235
1693902015.4445777,5,0.010645486414432526
1693902033.4937067,6,0.009942547418177128
1693902051.0449712,7,0.009332683868706226
1693902068.944252,8,0.008864162489771843
1693902086.8410118,9,0.008506092242896557
1693902103.7177813,10,0.008157854899764061
1693902121.2782488,11,0.007911359891295433
1693902139.854509,12,0.007667182944715023
1693902158.1590087,13,0.007490608375519514
1693902175.7816403,14,0.007309404201805592
1693902193.2592535,15,0.007166782394051552
1693902211.1578145,16,0.007039481308311224
1693902228.849179,17,0.0069245100021362305
1693902247.9179113,18,0.0068336245603859425
1693902264.0696187,19,0.006747093982994556
1693902277.4350967,20,0.006678305566310883
1693902291.577503,21,0.006619659252464771
1693902304.8752966,22,0.0065659345127642155
1693902318.683403,23,0.006520491559058428
1693902336.482891,24,0.006480477750301361
1693902354.5115757,25,0.00644613616168499
1693902372.3948865,26,0.006417836993932724
1693902391.1495926,27,0.006393750663846731
1693902408.02807,28,0.006373395211994648
1693902426.0325258,29,0.006355805788189173
1693902444.9588468,30,0.006338460836559534
