Wall time,Step,Value
1693864566.6711595,1,0.007487868890166283
1693864571.9743073,2,0.005890669301152229
1693864576.687709,3,0.00540875643491745
1693864581.8640993,4,0.00498608686029911
1693864586.7810526,5,0.00469727348536253
1693864591.4886456,6,0.0044798641465604305
1693864596.0748737,7,0.00429760105907917
1693864601.0339735,8,0.004177776165306568
1693864605.686906,9,0.004073609597980976
1693864610.405854,10,0.003987403586506844
1693864615.3649063,11,0.003890729509294033
1693864619.9406683,12,0.003824728773906827
1693864624.65138,13,0.00375870312564075
1693864629.824307,14,0.003698113141581416
1693864634.7423723,15,0.0036500387359410524
1693864639.864044,16,0.003608802566304803
1693864645.3943214,17,0.0035669549833983183
1693864650.830586,18,0.003537013428285718
1693864656.3818982,19,0.0035081093665212393
1693864661.737811,20,0.003484167158603668
1693864667.5511158,21,0.0034611227456480265
1693864673.93086,22,0.003444860689342022
1693864682.327867,23,0.00342749385163188
1693864690.4606903,24,0.0034147226251661777
1693864702.6340775,25,0.003402861300855875
1693864715.5260446,26,0.0033923492301255465
1693864727.5985684,27,0.0033834343776106834
1693864742.2453485,28,0.0033762312959879637
1693864751.8458192,29,0.00336965243332088
1693864763.9082086,30,0.0033632228150963783
