Wall time,Step,Value
1684763657.1100988,0,0.0053794668056070805
1684763671.2039182,1,0.004767966456711292
1684763684.1345804,2,0.00435178866609931
1684763695.6545043,3,0.004163164179772139
1684763705.7378485,4,0.0039629749953746796
1684763716.056121,5,0.003924110438674688
1684763725.1687853,6,0.0038000845815986395
1684763735.2699156,7,0.003738926025107503
1684763744.608747,8,0.003633610438555479
1684763753.6634345,9,0.003716726554557681
1684763763.8574412,10,0.003589401487261057
1684763772.9066498,11,0.0035957577638328075
1684763782.644512,12,0.0035544889979064465
1684763792.7336204,13,0.0034564281813800335
1684763803.9816184,14,0.0034630524460226297
1684763819.3001044,15,0.0034775645472109318
1684763837.8833575,16,0.0034874826669692993
1684763853.0689218,17,0.0033560602460056543
1684763867.8936505,18,0.0033232118003070354
1684763882.712752,19,0.0033206127118319273
1684763897.4873497,20,0.0034015539567917585
1684763912.3362613,21,0.003371716011315584
1684763926.8651292,22,0.0034086862578988075
1684763941.6624,23,0.0032844545785337687
1684763956.714012,24,0.0032326788641512394
1684763973.1700978,25,0.0033107567578554153
1684763989.064796,26,0.0032614250667393208
1684764004.4143474,27,0.003228469518944621
1684764019.6917155,28,0.0032514436170458794
1684764034.3674145,29,0.003302415367215872
1684764048.6895175,30,0.003209092654287815
1684764063.553172,31,0.0031497725285589695
1684764077.998678,32,0.003049603197723627
1684764092.2100224,33,0.003020157339051366
1684764106.5649,34,0.002918634098023176
1684764120.4481168,35,0.0029426924884319305
1684764134.2649374,36,0.002840942470356822
1684764148.4327772,37,0.002860060892999172
1684764162.014502,38,0.002889215713366866
1684764175.9674206,39,0.002790669910609722
1684764189.6292589,40,0.0028356132097542286
1684764203.5671322,41,0.00284789246506989
1684764217.55843,42,0.002825244562700391
1684764231.367887,43,0.0028586992993950844
1684764245.1624196,44,0.0028397419955581427
1684764259.230905,45,0.0027996923308819532
1684764273.2328289,46,0.0027612256817519665
1684764287.0451713,47,0.002802449744194746
1684764300.8048015,48,0.0029477798379957676
1684764313.5851684,49,0.0029064167756587267
1684764322.2172174,50,0.002999747870489955
1684764330.4738257,51,0.00300541496835649
1684764338.7021327,52,0.0028612513560801744
1684764346.9873877,53,0.0028282152488827705
1684764355.0065062,54,0.0028400307055562735
1684764363.0026345,55,0.002794969594106078
1684764371.1393306,56,0.002666035434231162
1684764379.5356493,57,0.002633222145959735
1684764387.921744,58,0.0026199070271104574
1684764396.1995797,59,0.002692487323656678
1684764404.343314,60,0.002572564175352454
1684764411.7621114,61,0.002600847976282239
1684764419.3538575,62,0.0026358850300312042
1684764427.7761023,63,0.0026965434662997723
1684764435.465377,64,0.0026701167225837708
1684764443.6146343,65,0.002693973248824477
1684764451.8325844,66,0.0026338768657296896
1684764460.2168114,67,0.002676063682883978
1684764467.7434325,68,0.0026047832798212767
1684764476.0031211,69,0.0027536042034626007
1684764485.0807855,70,0.002680606208741665
1684764494.8792737,71,0.0027768397703766823
1684764504.3611326,72,0.0026100128889083862
1684764513.486606,73,0.002638750709593296
1684764522.459933,74,0.0025502126663923264
1684764531.5027814,75,0.0024790249299257994
1684764541.0194578,76,0.0025053955614566803
1684764550.3303323,77,0.002434374997392297
1684764559.7365534,78,0.0024187297094613314
1684764569.1033514,79,0.0023794283624738455
1684764578.1252267,80,0.0024964495096355677
1684764587.6150656,81,0.0024137564469128847
1684764597.3052955,82,0.0024600690230727196
1684764606.3573015,83,0.0023629723582416773
1684764616.0940325,84,0.0023614373058080673
1684764625.7873757,85,0.002333356998860836
1684764635.9093056,86,0.002356626559048891
1684764645.683338,87,0.002401717472821474
1684764655.1864538,88,0.0023593350779265165
1684764665.1323755,89,0.002418838208541274
1684764674.6900837,90,0.00235743704251945
1684764684.5950973,91,0.0024255726020783186
1684764694.85315,92,0.0024334071204066277
1684764704.3182669,93,0.002390812151134014
1684764713.9403908,94,0.0025026972871273756
1684764724.359105,95,0.0024731068406254053
1684764733.976274,96,0.0025133814197033644
1684764745.0824313,97,0.0023891383316367865
1684764755.552571,98,0.0024583605118095875
1684764765.1865702,99,0.0023845627438277006
