Wall time,Step,Value
1684692669.8852813,0,0.4768817126750946
1684692694.8243713,1,0.032934654504060745
1684692720.4858906,2,0.025377649813890457
1684692741.877275,3,0.024795548990368843
1684692757.1365206,4,0.028484666720032692
1684692771.1453784,5,0.023999465629458427
1684692786.0372272,6,0.02546258457005024
1684692802.2857482,7,0.020391378551721573
1684692816.5269544,8,0.02175385132431984
1684692831.469534,9,0.022563420236110687
1684692846.0807762,10,0.021955853328108788
1684692861.5717504,11,0.02121773362159729
1684692876.3047736,12,0.021117066964507103
1684692891.0209587,13,0.02487245574593544
1684692906.5892007,14,0.022406911477446556
1684692922.7322595,15,0.019382473081350327
1684692938.534355,16,0.020248189568519592
1684692956.6741538,17,0.0184443648904562
1684692972.0691497,18,0.019083864986896515
1684692990.3957279,19,0.03154098615050316
1684693006.6502984,20,0.019412223249673843
1684693022.4464078,21,0.017984330654144287
1684693036.636803,22,0.018397139385342598
1684693051.1852808,23,0.017714861780405045
1684693066.476043,24,0.01818792335689068
1684693084.9307978,25,0.028501154854893684
1684693098.6300316,26,0.027077289298176765
1684693111.3422978,27,0.01882408931851387
1684693123.8396192,28,0.01733318530023098
1684693135.9956093,29,0.018129540607333183
1684693147.9279997,30,0.017771858721971512
1684693159.4301271,31,0.0179631095379591
1684693171.842138,32,0.03288513422012329
1684693184.3303485,33,0.01860741339623928
1684693196.1236033,34,0.01801992952823639
1684693207.837009,35,0.017173849046230316
1684693220.9443347,36,0.017227161675691605
1684693232.6417499,37,0.01762927696108818
1684693245.0615175,38,0.019485263153910637
1684693257.5761027,39,0.024838758632540703
1684693269.8584223,40,0.022409554570913315
1684693284.6977556,41,0.017329826951026917
1684693302.062278,42,0.020734792575240135
1684693319.186851,43,0.024463361129164696
1684693336.1665173,44,0.017860298976302147
1684693350.3652382,45,0.01771765574812889
1684693363.708902,46,0.019112329930067062
1684693377.0773144,47,0.018826616927981377
1684693392.0097656,48,0.017947690561413765
1684693408.0508955,49,0.021030006930232048
1684693422.88172,50,0.01800164021551609
1684693437.6623864,51,0.017585407942533493
1684693451.1736758,52,0.018534699454903603
1684693464.5182736,53,0.02294871211051941
1684693478.4861774,54,0.019340630620718002
1684693491.5405874,55,0.016473982483148575
1684693506.6919467,56,0.01661793515086174
1684693521.52937,57,0.01801443099975586
1684693535.8410146,58,0.026440471410751343
1684693549.9223106,59,0.016532739624381065
1684693565.6753483,60,0.0171284731477499
1684693581.8298798,61,0.01841163821518421
1684693596.964028,62,0.01669921912252903
1684693612.4885979,63,0.021418193355202675
1684693628.8377864,64,0.01906992308795452
1684693643.2301242,65,0.01812349073588848
1684693659.109168,66,0.01701478287577629
1684693676.1293058,67,0.01948823407292366
1684693691.666235,68,0.019293062388896942
1684693708.4719083,69,0.017183668911457062
1684693725.7365215,70,0.016080012544989586
1684693741.200547,71,0.015855776146054268
1684693757.503179,72,0.016875697299838066
1684693775.255266,73,0.023630347102880478
1684693789.9663126,74,0.018343400210142136
1684693805.7357674,75,0.015436454676091671
1684693820.8678432,76,0.017556089907884598
1684693836.2221248,77,0.017244141548871994
1684693852.9121253,78,0.017477398738265038
1684693869.9471135,79,0.018385600298643112
1684693885.0104034,80,0.017750779166817665
1684693900.143028,81,0.017802732065320015
1684693915.7313597,82,0.01899482123553753
1684693932.591803,83,0.017901038751006126
1684693948.5541303,84,0.017082275822758675
1684693965.4186668,85,0.015650615096092224
1684693981.424612,86,0.01665046066045761
1684693995.9653707,87,0.017337217926979065
1684694005.7987983,88,0.01759459637105465
1684694015.5733335,89,0.018970878794789314
1684694025.0204275,90,0.01701129786670208
1684694035.600684,91,0.016586387529969215
1684694045.4809685,92,0.015795402228832245
1684694055.0417254,93,0.0231311172246933
1684694065.453983,94,0.01757041923701763
1684694075.5846157,95,0.01529476698487997
1684694085.1047544,96,0.01919148489832878
1684694094.4118688,97,0.01675168238580227
1684694103.9223874,98,0.014323655515909195
1684694113.232842,99,0.013814053498208523
