Wall time,Step,Value
1685959924.0534425,0,0.027270736172795296
1685960547.014105,1,0.026502586901187897
1685961132.1214411,2,0.025700580328702927
1685961717.318717,3,0.02448933944106102
1685962303.6132684,4,0.024294300004839897
1685962861.4615736,5,0.02413235977292061
1685963411.5695255,6,0.02395281195640564
1685963966.6722865,7,0.02352636493742466
1685964554.6701107,8,0.022990766912698746
1685965127.474397,9,0.022961022332310677
1685965683.2046344,10,0.02279701828956604
1685966317.9255762,11,0.02237558923661709
1685966817.7938538,12,0.022397570312023163
1685967308.2830124,13,0.022124720737338066
1685967748.2889333,14,0.022063100710511208
1685968231.3195136,15,0.022378001362085342
1685968720.3496184,16,0.021813172847032547
1685969179.5949187,17,0.02125554345548153
1685969645.6112146,18,0.021333208307623863
1685970103.3790884,19,0.021255260333418846
1685970558.0492659,20,0.021728593856096268
1685971013.0918875,21,0.020855631679296494
1685971469.3061926,22,0.020423276349902153
1685971950.0423534,23,0.020513389259576797
1685972421.277123,24,0.020821940153837204
1685972897.6995273,25,0.020719587802886963
1685973339.123252,26,0.020096784457564354
1685973589.4675179,27,0.020092124119400978
1685973766.6967008,28,0.01983029581606388
1685973827.7869747,29,0.019680630415678024
