Wall time,Step,Value
1685959844.940671,0,0.023861095309257507
1685960500.202337,1,0.02142021618783474
1685961213.3198764,2,0.020706824958324432
1685961947.1168041,3,0.01969049498438835
1685962677.0294213,4,0.019191212952136993
1685963357.0946014,5,0.01934840716421604
1685964114.093621,6,0.019028030335903168
1685964837.0738757,7,0.018570324406027794
1685965527.7414412,8,0.018248917534947395
1685966232.2442312,9,0.017981581389904022
1685966799.4110117,10,0.017662856727838516
1685967266.5420933,11,0.017515406012535095
1685967711.8707108,12,0.017985055223107338
1685968214.0568736,13,0.017595449462532997
1685968712.5956132,14,0.017325298860669136
1685969170.238191,15,0.01703578233718872
1685969659.9234943,16,0.016664598137140274
1685970152.7001698,17,0.01662120781838894
1685970631.1458395,18,0.016889316961169243
1685971095.8231342,19,0.017050892114639282
1685971595.100715,20,0.017373284325003624
1685972093.8304007,21,0.01671293005347252
1685972555.6183434,22,0.016356494277715683
1685973050.5452228,23,0.015981044620275497
1685973538.4199398,24,0.016275761649012566
1685973656.398502,25,0.01639067567884922
1685973765.8318417,26,0.016289817169308662
1685973799.4068553,27,0.016288993880152702
1685973833.1022856,28,0.0159853994846344
1685973860.5234513,29,0.015827074646949768
