Wall time,Step,Value
1690986727.51164,1,0.013119305483996868
1690986739.511943,2,0.009023220278322697
1690986751.3968444,3,0.008164916187524796
1690986763.1699038,4,0.007537483237683773
1690986775.2331567,5,0.00680033303797245
1690986788.7607698,6,0.00648881308734417
1690986799.481431,7,0.006093678530305624
1690986811.0133545,8,0.0057969121262431145
1690986822.2692664,9,0.005565931089222431
1690986832.9470413,10,0.0053719705902040005
1690986845.7411034,11,0.005227793473750353
1690986856.291529,12,0.00510023906826973
1690986868.8434474,13,0.004979582969099283
1690986881.498425,14,0.004901676904410124
1690986893.248316,15,0.0048006088472902775
1690986906.2366168,16,0.004748353268951178
1690986918.1652472,17,0.004674323368817568
1690986929.2998586,18,0.00461866008117795
1690986940.801311,19,0.004571708384901285
1690986951.534262,20,0.004532959312200546
1690986963.1511118,21,0.004500259645283222
1690986973.8910842,22,0.004471947439014912
1690986985.1710296,23,0.004444139543920755
1690986996.4971533,24,0.0044210730120539665
1690987007.880151,25,0.004399147816002369
1690987019.4108045,26,0.004385007079690695
1690987031.109133,27,0.004369369708001614
1690987042.6576073,28,0.004358133301138878
1690987053.0920613,29,0.004348398186266422
1690987061.197075,30,0.004337898921221495
