Wall time,Step,Value
1688983468.1846611,1,0.014002671465277672
1688983517.6594393,2,0.010550991632044315
1688983577.147139,3,0.00976434163749218
1688983638.3604746,4,0.008710284717381
1688983695.9133635,5,0.008180412463843822
1688983752.8737006,6,0.007616726215928793
1688983814.7671337,7,0.007283371407538652
1688983873.6089926,8,0.006971648428589106
1688983931.90582,9,0.0066861785016953945
1688983990.4983337,10,0.0065278587862849236
1688984046.5660143,11,0.006282006856054068
1688984106.7349694,12,0.006122194696217775
1688984164.892138,13,0.00602757278829813
1688984223.6844857,14,0.005879485979676247
1688984280.4106576,15,0.0057901544496417046
1688984336.1405663,16,0.005690848920494318
1688984396.830532,17,0.005604236386716366
1688984459.497776,18,0.005534956697374582
1688984515.7414942,19,0.005474392790347338
1688984576.2494776,20,0.005423271097242832
1688984634.5765865,21,0.005380387883633375
1688984694.1685414,22,0.0053452844731509686
1688984758.7987835,23,0.005310523323714733
1688984818.7444544,24,0.0052846153266727924
1688984879.3560748,25,0.005258704070001841
1688984937.3894827,26,0.005239653401076794
1688984995.2289047,27,0.00522035313770175
1688985052.3177783,28,0.0052074589766561985
1688985100.7824087,29,0.005193063523620367
1688985136.9594066,30,0.0051801688969135284
