Wall time,Step,Value
1688979607.3810582,1,0.014669024385511875
1688979619.7718852,2,0.010758820921182632
1688979634.072505,3,0.009582776576280594
1688979649.7162726,4,0.008718986064195633
1688979664.2215421,5,0.00817648321390152
1688979679.4865158,6,0.00763322738930583
1688979694.3499389,7,0.007296278607100248
1688979710.1929727,8,0.006970745045691729
1688979725.882955,9,0.006696226540952921
1688979741.194597,10,0.006471000146120787
1688979756.7588482,11,0.006224725395441055
1688979772.0918448,12,0.006080871447920799
1688979787.5099773,13,0.005919221788644791
1688979803.1165683,14,0.005750715266913176
1688979818.9808583,15,0.005622730124741793
1688979833.3205867,16,0.005514936987310648
1688979847.698175,17,0.005397516768425703
1688979861.4181666,18,0.005317607428878546
1688979873.9047568,19,0.005234130192548037
1688979886.4528422,20,0.0051674977876245975
1688979898.3109272,21,0.005111804697662592
1688979909.2244124,22,0.005062524229288101
1688979919.903192,23,0.005022671073675156
1688979929.4649653,24,0.004986659158021212
1688979938.9755735,25,0.004958444740623236
1688979948.3018162,26,0.0049344939179718494
1688979956.198127,27,0.004912198055535555
1688979964.136158,28,0.004893606528639793
1688979971.0591679,29,0.004877152852714062
1688979977.1119862,30,0.004862855188548565
