Wall time,Step,Value
1688030956.7414994,1,0.014146331697702408
1688030961.2364202,2,0.009719581343233585
1688030966.1518896,3,0.008102775551378727
1688030970.7820745,4,0.007031898945569992
1688030975.5553331,5,0.00617865240201354
1688030979.9410677,6,0.005551774520426989
1688030984.8068006,7,0.0050654723308980465
1688030989.539611,8,0.0047493185847997665
1688030993.9244134,9,0.004479392897337675
1688030998.8933783,10,0.004302552435547113
1688031003.8149133,11,0.004120532423257828
1688031008.5303416,12,0.004012074787169695
1688031012.9100208,13,0.003901792922988534
1688031017.7680702,14,0.003824737388640642
1688031022.659012,15,0.0037926360964775085
1688031028.1469488,16,0.0037768559996038675
1688031036.199343,17,0.0037233459297567606
1688031043.5618289,18,0.0037035951390862465
1688031049.5141447,19,0.0037807230837643147
1688031056.9515014,20,0.0036680647172033787
1688031066.8860226,21,0.003581394674256444
1688031078.816964,22,0.0036011228803545237
1688031089.6260624,23,0.0035177511163055897
1688031104.4287694,24,0.0034122683573514223
1688031119.7843387,25,0.0032932402100414038
1688031134.1339815,26,0.0032343666534870863
1688031149.2286336,27,0.0031850750092417
1688031167.1570776,28,0.003103872062638402
1688031182.5107663,29,0.0030681584030389786
1688031202.2465577,30,0.0030484506860375404
