Wall time,Step,Value
1688904482.5694022,1,0.013150135055184364
1688904488.3181522,2,0.009817010723054409
1688904494.3387158,3,0.008530126884579659
1688904500.4073026,4,0.0077359965071082115
1688904506.3024437,5,0.007013906724750996
1688904512.4183068,6,0.00630878284573555
1688904519.0388088,7,0.005745976697653532
1688904526.8349602,8,0.005621650721877813
1688904535.4503992,9,0.005351400934159756
1688904545.5709403,10,0.004968476481735706
1688904556.1212575,11,0.004773667547851801
1688904567.895518,12,0.0046683186665177345
1688904581.6877227,13,0.004549072124063969
1688904595.64992,14,0.00445735827088356
1688904610.462556,15,0.004557568114250898
1688904625.1699812,16,0.0043692863546311855
1688904639.82551,17,0.0042318422347307205
1688904654.5653088,18,0.004387259483337402
1688904669.3752108,19,0.0043252091854810715
1688904683.9109952,20,0.004124841652810574
1688904698.018045,21,0.004149077460169792
1688904712.5157435,22,0.004223785363137722
1688904727.0089035,23,0.003998203668743372
1688904741.8267934,24,0.0038811168633401394
1688904756.165916,25,0.00379703170619905
1688904770.535926,26,0.0036534289829432964
1688904784.8732877,27,0.003593852510675788
1688904799.56009,28,0.003596147056668997
1688904813.6773205,29,0.0036456468515098095
1688904828.5967247,30,0.004094215109944344
