Wall time,Step,Value
1688907010.857646,1,0.014822324737906456
1688907025.3422925,2,0.012404420413076878
1688907038.9522223,3,0.011397807858884335
1688907053.7365937,4,0.010820462368428707
1688907068.5566146,5,0.010417293757200241
1688907083.7653039,6,0.010133063420653343
1688907097.5531142,7,0.009883408434689045
1688907111.9711957,8,0.009654782712459564
1688907127.43244,9,0.009462327696383
1688907141.7345824,10,0.00928238220512867
1688907157.009779,11,0.009117048233747482
1688907172.1192274,12,0.0089648412540555
1688907186.5659637,13,0.008820793591439724
1688907199.9381478,14,0.008664880879223347
1688907212.6796336,15,0.008551997132599354
1688907225.8546016,16,0.008422629907727242
1688907238.6356437,17,0.008310052566230297
1688907250.2541025,18,0.00818502064794302
1688907261.6568818,19,0.00807670596987009
1688907271.6221187,20,0.007978943176567554
1688907281.659584,21,0.007870461791753769
1688907291.6395533,22,0.007783147972077131
1688907301.167214,23,0.007697307504713535
1688907309.469666,24,0.00760698365047574
1688907316.6769218,25,0.007514013908803463
1688907323.163218,26,0.007435858249664307
1688907329.2244859,27,0.00735619617626071
1688907335.2290394,28,0.007285487372428179
1688907341.043337,29,0.00720550213009119
1688907345.9222674,30,0.007131275720894337
