Wall time,Step,Value
1688906880.6235788,1,0.01268979161977768
1688906885.7609391,2,0.009770333766937256
1688906891.3271005,3,0.008765735663473606
1688906897.2250302,4,0.0079859159886837
1688906903.4087787,5,0.007460614666342735
1688906909.7529619,6,0.006987431552261114
1688906917.1182818,7,0.006658159662038088
1688906925.2453299,8,0.006463904865086079
1688906934.5728269,9,0.006193378008902073
1688906945.2570214,10,0.006065588444471359
1688906955.4295986,11,0.0058073243126273155
1688906965.6748173,12,0.005619699135422707
1688906975.983535,13,0.0054643284529447556
1688906988.5131378,14,0.005330333020538092
1688907001.0204105,15,0.005203797481954098
1688907016.0728025,16,0.005129046272486448
1688907032.2502577,17,0.005034164059907198
1688907047.2783897,18,0.004939134698361158
1688907061.4903464,19,0.004873216617852449
1688907075.7389855,20,0.004818623419851065
1688907090.1687808,21,0.004763792734593153
1688907105.4588275,22,0.004726499784737825
1688907119.2601635,23,0.004691811744123697
1688907133.988354,24,0.004661967512220144
1688907148.9688263,25,0.004634140990674496
1688907163.1555583,26,0.004609630908817053
1688907178.3301575,27,0.004592157434672117
1688907194.126944,28,0.004576198756694794
1688907207.819526,29,0.0045622424222528934
1688907223.010926,30,0.0045512220822274685
