Wall time,Step,Value
1690378690.8493094,1,0.014503887854516506
1690378734.8678539,2,0.010770419612526894
1690378843.970091,3,0.010122866369783878
1690378882.8539062,4,0.009097416885197163
1690378929.0992765,5,0.00852318573743105
1690378974.593259,6,0.00794201623648405
1690379065.694219,7,0.007561411242932081
1690379106.8443866,8,0.007300089113414288
1690379156.4536505,9,0.0070378719829022884
1690379220.9543312,10,0.006839455105364323
1690379369.106967,11,0.006695758085697889
1690379443.5746312,12,0.006513106171041727
1690379480.4476151,13,0.006409193854779005
1690379588.7465448,14,0.006276315543800592
1690379692.163109,15,0.006176108960062265
1690379737.1019778,16,0.006081662606447935
1690379777.2218118,17,0.00600810069590807
1690379867.523006,18,0.00593698350712657
1690379919.5703015,19,0.005882598459720612
1690379951.8189275,20,0.005839189048856497
1690379987.7526832,21,0.0057902028784155846
1690380090.6906216,22,0.0057543860748410225
1690380136.5618215,23,0.005722147412598133
1690380183.3474514,24,0.005698181223124266
1690380215.1952004,25,0.005673897452652454
1690380254.7226276,26,0.005653748754411936
1690380298.159289,27,0.005637468304485083
1690380332.6471434,28,0.0056233578361570835
1690380420.6812358,29,0.005610779393464327
1690380512.5520778,30,0.005598708521574736
