Wall time,Step,Value
1690025598.5765164,1,0.02032129466533661
1690025638.4123845,2,0.015836050733923912
1690025679.6819067,3,0.013120227493345737
1690025716.2393858,4,0.011354564689099789
1690025755.1902702,5,0.009643505327403545
1690025792.779449,6,0.008789675310254097
1690025830.4527168,7,0.008027270436286926
1690025870.9845223,8,0.0076263234950602055
1690025910.5586624,9,0.007105283439159393
1690025951.1901817,10,0.0068344371393322945
1690025990.91185,11,0.006609574891626835
1690026030.400359,12,0.0063751740381121635
1690026068.0583637,13,0.006219785660505295
1690026106.0191536,14,0.006064454559236765
1690026142.5502331,15,0.005941962823271751
1690026179.8503342,16,0.005845034960657358
1690026219.3699155,17,0.005764002446085215
1690026258.0692415,18,0.005667681805789471
1690026298.7726998,19,0.005599081516265869
1690026337.0998366,20,0.0055420589633286
1690026374.8574781,21,0.005491676274687052
1690026409.688035,22,0.005447329021990299
1690026442.1892555,23,0.005408554803580046
1690026475.8455508,24,0.005379986949265003
1690026509.6937983,25,0.005353274755179882
1690026538.2376616,26,0.005332773085683584
1690026566.5092452,27,0.0053125061094760895
1690026595.2821956,28,0.005295231472700834
1690026622.7713873,29,0.0052798897959291935
1690026643.469842,30,0.005266529507935047
