Wall time,Step,Value
1690378595.2203298,1,0.015120819211006165
1690378654.595067,2,0.011042620055377483
1690378731.125585,3,0.011023687198758125
1690378836.4332273,4,0.009789819829165936
1690378938.5376492,5,0.009492680430412292
1690378990.556072,6,0.0090608149766922
1690379042.005557,7,0.008672439493238926
1690379118.9759345,8,0.00847200583666563
1690379250.3267145,9,0.008231079205870628
1690379341.4918442,10,0.008046038448810577
1690379444.3762667,11,0.007854195311665535
1690379581.8994057,12,0.007764047477394342
1690379724.241189,13,0.007593801710754633
1690379828.2035913,14,0.007498820312321186
1690379892.8107681,15,0.007416701875627041
1690379982.7708626,16,0.007341004908084869
1690380039.7607918,17,0.0072474731132388115
1690380127.0502393,18,0.007185910362750292
1690380212.904757,19,0.007137160282582045
1690380301.639562,20,0.0070839980617165565
1690380412.4749737,21,0.00703783892095089
1690380502.0020015,22,0.0070099374279379845
1690380552.055409,23,0.006978430785238743
1690380591.1031446,24,0.006953210104256868
1690380623.8345973,25,0.006930300034582615
1690380657.4076366,26,0.006913069169968367
1690380687.0208135,27,0.006897100247442722
1690380718.8720229,28,0.006885313894599676
1690380750.5701737,29,0.00687188096344471
1690380781.9160082,30,0.0068606105633080006
