Wall time,Step,Value
1690381315.7084966,1,0.01941194012761116
1690381327.7852335,2,0.01280656736344099
1690381341.454341,3,0.009987002238631248
1690381357.7363765,4,0.009288654662668705
1690381371.8535886,5,0.008286143653094769
1690381385.5158536,6,0.0074345264583826065
1690381401.960038,7,0.006749839521944523
1690381422.1612048,8,0.006297455169260502
1690381440.5210342,9,0.005972701590508223
1690381455.253351,10,0.005564571358263493
1690381469.8751001,11,0.005312651861459017
1690381487.216809,12,0.00506526930257678
1690381502.7842515,13,0.0049200342036783695
1690381522.6576536,14,0.004847269505262375
1690381537.41864,15,0.004722376819700003
1690381554.250823,16,0.004616167861968279
1690381570.487635,17,0.0045211841352283955
1690381583.4674437,18,0.0044038183987140656
1690381598.227934,19,0.004330244846642017
1690381615.3079286,20,0.004254002124071121
1690381631.9619746,21,0.004195565823465586
1690381645.5078223,22,0.004145182203501463
1690381666.6155684,23,0.004111827816814184
1690381679.6728928,24,0.004077409394085407
1690381693.2789288,25,0.004051238764077425
1690381704.5081265,26,0.0040313177742064
1690381716.7829673,27,0.004012666177004576
1690381728.1078506,28,0.003999922890216112
1690381738.8226945,29,0.003986509516835213
1690381748.2789233,30,0.003973724320530891
