Wall time,Step,Value
1687983115.8122022,1,0.013949822634458542
1687983119.7576072,2,0.010501365177333355
1687983123.5957508,3,0.009417245164513588
1687983127.3407118,4,0.00851231999695301
1687983131.1041658,5,0.00791134312748909
1687983135.037994,6,0.007349533960223198
1687983138.860279,7,0.006989073473960161
1687983142.7822025,8,0.006541564129292965
1687983146.668603,9,0.006280461326241493
1687983150.5671391,10,0.006024147849529982
1687983154.3946073,11,0.00579936895519495
1687983158.2470028,12,0.005611293017864227
1687983162.1181307,13,0.005461927503347397
1687983166.0748656,14,0.005357604008167982
1687983169.8961685,15,0.005220445338636637
1687983173.7303772,16,0.005124714225530624
1687983177.627327,17,0.005044606048613787
1687983181.4656928,18,0.004936516284942627
1687983185.3252628,19,0.004845011979341507
1687983189.176131,20,0.0047623226419091225
1687983193.3022938,21,0.004742216318845749
1687983197.2811198,22,0.004680250771343708
1687983201.262311,23,0.004663669504225254
1687983205.2065318,24,0.004543536342680454
1687983209.0590305,25,0.004459985997527838
1687983212.833834,26,0.00444072624668479
1687983216.6715665,27,0.004374118521809578
1687983220.501247,28,0.004410114139318466
1687983224.3210552,29,0.004378241952508688
1687983228.2659576,30,0.004306549206376076
