Wall time,Step,Value
1687981379.3064399,1,0.015691017732024193
1687981383.0703769,2,0.012514813803136349
1687981386.9264553,3,0.01148203108459711
1687981390.8644614,4,0.010834586806595325
1687981394.8965566,5,0.010471013374626637
1687981398.8427095,6,0.010125168599188328
1687981402.700241,7,0.009921873919665813
1687981406.6761236,8,0.009619075804948807
1687981410.6286416,9,0.009424576535820961
1687981414.4364085,10,0.009234768338501453
1687981418.3015366,11,0.009067176841199398
1687981422.4164872,12,0.008880982175469398
1687981426.3782961,13,0.008727739565074444
1687981430.2027209,14,0.008590980432927608
1687981434.246162,15,0.00846800021827221
1687981438.1458163,16,0.008341853506863117
1687981442.0215704,17,0.008225904777646065
1687981445.8310735,18,0.008097536861896515
1687981449.648774,19,0.00799106527119875
1687981453.5475714,20,0.007888955995440483
1687981457.4793448,21,0.007787098176777363
1687981461.482415,22,0.00769802276045084
1687981465.5109007,23,0.0075989048928022385
1687981469.5275733,24,0.007511868141591549
1687981473.5538628,25,0.0074291774071753025
1687981477.6008933,26,0.007351246662437916
1687981481.6786118,27,0.007270228583365679
1687981485.544009,28,0.007199527695775032
1687981489.4269145,29,0.007129562087357044
1687981493.4040852,30,0.00704541290178895
