Wall time,Step,Value
1684756456.4690356,0,0.00744221918284893
1684756469.757907,1,0.00669227447360754
1684756483.1733727,2,0.006538946647197008
1684756496.6764624,3,0.006387745961546898
1684756510.2494936,4,0.0062740943394601345
1684756523.7055137,5,0.0062138838693499565
1684756536.9583037,6,0.006152361165732145
1684756550.39103,7,0.0060929046012461185
1684756563.7151158,8,0.006036853883415461
1684756576.951362,9,0.00601967703551054
1684756590.2575657,10,0.005955742672085762
1684756603.6619391,11,0.005891871172934771
1684756615.1002636,12,0.005885030142962933
1684756625.627827,13,0.00577714666724205
1684756635.8221333,14,0.005797221790999174
1684756646.2727427,15,0.005810974165797234
1684756656.2717493,16,0.005745649337768555
1684756666.4890869,17,0.0057305083610117435
1684756676.72578,18,0.005677634850144386
1684756687.2358503,19,0.0056686135940253735
1684756697.6031148,20,0.005658935755491257
1684756707.647757,21,0.005611256696283817
1684756717.6753523,22,0.005614586174488068
1684756727.8091586,23,0.005559547338634729
1684756738.1019125,24,0.005553113762289286
1684756748.3766813,25,0.005533513613045216
1684756758.356113,26,0.0054634674452245235
1684756768.1650207,27,0.005494934972375631
1684756778.320001,28,0.005425111390650272
1684756788.8288136,29,0.0054124342277646065
1684756799.0307693,30,0.005439517553895712
1684756808.773529,31,0.005444919224828482
1684756819.4887786,32,0.005383823532611132
1684756829.6928566,33,0.005351758562028408
1684756839.6348383,34,0.005328962579369545
1684756849.5461059,35,0.005299736745655537
1684756859.192516,36,0.0052807084284722805
1684756869.6425607,37,0.00523992907255888
1684756881.678794,38,0.005286324769258499
1684756892.0789907,39,0.005217201076447964
1684756903.6585667,40,0.005238307174295187
1684756913.653312,41,0.005238793790340424
1684756922.7820277,42,0.00524556590244174
1684756931.9996414,43,0.005248005967587233
1684756941.099628,44,0.0052001746371388435
1684756950.0613334,45,0.0051247053779661655
1684756958.8728487,46,0.005117041990160942
1684756967.682845,47,0.005161731503903866
1684756976.6952195,48,0.005173660349100828
1684756985.8909504,49,0.005095621570944786
