Wall time,Step,Value
1692117934.9761982,1,0.0305335596203804
1692117937.2778387,2,0.021522894501686096
1692117939.2293987,3,0.018149057403206825
1692117941.3530805,4,0.017116481438279152
1692117943.28708,5,0.0160757377743721
1692117945.1808357,6,0.015265870839357376
1692117948.6568534,7,0.014580140821635723
1692117951.9102569,8,0.013944285921752453
1692117956.070211,9,0.013429028913378716
1692117960.344343,10,0.012993883341550827
1692117964.550712,11,0.012606220319867134
1692117968.3997831,12,0.0123007632791996
1692117971.4689803,13,0.012005566619336605
1692117975.9049761,14,0.011735360138118267
1692117980.2754083,15,0.011507685296237469
1692117983.8086917,16,0.011294417083263397
1692117987.14395,17,0.011112126521766186
1692117991.0917246,18,0.010936394333839417
1692117994.5367513,19,0.01078187208622694
1692117999.5383253,20,0.010657023638486862
1692118004.5888696,21,0.010497826151549816
1692118009.144651,22,0.010377946309745312
1692118014.562969,23,0.0102483369410038
1692118019.562297,24,0.010140829719603062
1692118023.7263591,25,0.010032076388597488
1692118029.882085,26,0.009937411174178123
1692118037.3269346,27,0.009835150092840195
1692118044.211482,28,0.009747323580086231
1692118051.2775462,29,0.009680360555648804
1692118059.495702,30,0.00958952959626913
1692118067.7329814,31,0.009517173282802105
1692118074.3897667,32,0.009445791132748127
1692118081.905741,33,0.009381821379065514
1692118089.3627818,34,0.009314065799117088
1692118096.5480516,35,0.009254970587790012
1692118103.6625772,36,0.00920267403125763
1692118111.8461823,37,0.009144795127213001
1692118117.5933967,38,0.009094411507248878
1692118124.8942504,39,0.00904941838234663
1692118131.0680285,40,0.00901472195982933
1692118136.8621035,41,0.00895727053284645
1692118142.4975672,42,0.008913162164390087
1692118149.4144182,43,0.00887821801006794
1692118155.4424682,44,0.008835849352180958
1692118161.523828,45,0.008793765679001808
1692118165.3880072,46,0.008763757534325123
1692118171.5963647,47,0.008728345856070518
1692118178.1388404,48,0.008694399148225784
1692118183.847083,49,0.008664717897772789
1692118190.7791398,50,0.008634473197162151
1692118197.5350811,51,0.0086061367765069
1692118203.9466145,52,0.008570494130253792
1692118210.4814193,53,0.008541430346667767
1692118216.012506,54,0.008519182913005352
1692118221.4575882,55,0.008527468889951706
1692118226.3105237,56,0.008530281484127045
1692118230.4256496,57,0.008506368845701218
1692118234.122329,58,0.008450658991932869
1692118238.4539936,59,0.008422503247857094
1692118242.4583216,60,0.00839465856552124
1692118245.786558,61,0.008403249084949493
1692118250.013238,62,0.008351022377610207
1692118252.6556385,63,0.008330284617841244
1692118256.1128464,64,0.008308849297463894
1692118259.8846016,65,0.008285325020551682
1692118264.081716,66,0.008266530930995941
1692118268.3272,67,0.0082477992400527
1692118272.2866418,68,0.008230107836425304
1692118276.9474072,69,0.00821542739868164
1692118281.4847467,70,0.008200089447200298
1692118285.8566127,71,0.008187917992472649
1692118289.4117403,72,0.008172973990440369
1692118294.1540327,73,0.008160614408552647
1692118298.3880217,74,0.008145822212100029
1692118302.2983358,75,0.008133691735565662
1692118307.179639,76,0.008123675361275673
1692118311.868815,77,0.008112547919154167
1692118316.1693254,78,0.00810198113322258
1692118320.8327384,79,0.008092613890767097
1692118325.1228454,80,0.00808461382985115
1692118328.9413435,81,0.00807519443333149
1692118333.9438577,82,0.008067045360803604
1692118338.0582457,83,0.008059876970946789
1692118341.8523507,84,0.008052182383835316
1692118346.649646,85,0.008044788613915443
1692118351.7964609,86,0.00803800206631422
1692118356.5883944,87,0.00803194660693407
1692118361.3498404,88,0.00802549533545971
1692118366.059456,89,0.008019251748919487
1692118370.689026,90,0.008013409562408924
1692118375.2033632,91,0.008007369004189968
1692118379.2362297,92,0.008001871407032013
1692118383.3874443,93,0.007997449487447739
1692118387.2396798,94,0.007991726510226727
1692118391.5176528,95,0.007987054996192455
1692118395.489061,96,0.00798166822642088
1692118398.3381822,97,0.007977040484547615
1692118402.65326,98,0.007972370833158493
1692118407.71581,99,0.00796809047460556
1692118412.6716495,100,0.007963312789797783
