Wall time,Step,Value
1692118593.8508852,1,0.03190534934401512
1692118596.4362051,2,0.023804109543561935
1692118598.3545315,3,0.020563334226608276
1692118600.2361526,4,0.019262604415416718
1692118602.2430737,5,0.017922738566994667
1692118604.2587788,6,0.01702326536178589
1692118606.6573687,7,0.01618458703160286
1692118609.4690847,8,0.015500531531870365
1692118612.8509247,9,0.014948803931474686
1692118615.3473682,10,0.014500293880701065
1692118618.4473128,11,0.014078057371079922
1692118621.6020095,12,0.01375396829098463
1692118624.1627896,13,0.013449585996568203
1692118628.1919188,14,0.013167239725589752
1692118631.218887,15,0.012926816008985043
1692118633.7658222,16,0.01269627083092928
1692118637.3023279,17,0.012509533204138279
1692118640.5581634,18,0.012321501038968563
1692118644.1238403,19,0.012141705490648746
1692118646.7932644,20,0.011986075900495052
1692118649.1008327,21,0.011841492727398872
1692118652.5320435,22,0.011708320118486881
1692118655.3577948,23,0.011578356847167015
1692118658.448024,24,0.011460763402283192
1692118662.0422883,25,0.011346405372023582
1692118664.9144807,26,0.011247198097407818
1692118667.5145438,27,0.011146984063088894
1692118670.6906044,28,0.011064902879297733
1692118673.3477156,29,0.010968223214149475
1692118676.0424337,30,0.010886730626225471
1692118678.8723545,31,0.010810941457748413
1692118682.421632,32,0.010738424956798553
1692118686.0321214,33,0.010667621158063412
1692118689.0219252,34,0.010598105378448963
1692118691.6424003,35,0.010534298606216908
1692118694.7246397,36,0.01048259250819683
1692118698.0651984,37,0.010418563149869442
1692118700.5907824,38,0.01036534458398819
1692118703.391733,39,0.010316177271306515
1692118706.2839782,40,0.010282057337462902
1692118708.6205134,41,0.010240111500024796
1692118711.1768844,42,0.010222602635622025
1692118713.72198,43,0.010158319026231766
1692118716.4839287,44,0.010124645195901394
1692118718.8666198,45,0.010095165111124516
1692118721.5261421,46,0.01003966387361288
1692118724.631127,47,0.010005932301282883
1692118728.2832177,48,0.009968772530555725
1692118731.0541644,49,0.009943617507815361
1692118733.8072805,50,0.009958681650459766
1692118737.0810597,51,0.00991070456802845
1692118740.329991,52,0.009919235482811928
1692118743.708797,53,0.009834326803684235
1692118746.9026132,54,0.009815691038966179
1692118749.690234,55,0.009763916954398155
1692118753.15844,56,0.00971746165305376
1692118756.7052867,57,0.009684892371296883
1692118760.1573105,58,0.009653488174080849
1692118762.9210882,59,0.009630213491618633
1692118766.0214689,60,0.009603133425116539
1692118768.7090247,61,0.009578797034919262
1692118771.0841045,62,0.00955797266215086
1692118773.5471096,63,0.009539763443171978
1692118776.90165,64,0.009519684128463268
1692118780.4524314,65,0.009499930776655674
1692118783.4980288,66,0.00948493555188179
1692118786.972073,67,0.009462040849030018
1692118789.9041417,68,0.009446920827031136
1692118793.316724,69,0.009430775418877602
1692118796.5003276,70,0.00941446516662836
1692118798.8052897,71,0.009399655275046825
1692118801.8643665,72,0.009385528042912483
1692118804.2696452,73,0.009371704421937466
1692118807.310898,74,0.009358911775052547
1692118809.8372734,75,0.009347079321742058
1692118813.240269,76,0.009336705319583416
1692118816.1594043,77,0.009323833510279655
1692118818.6840081,78,0.009313483722507954
1692118820.9072464,79,0.009303352795541286
1692118823.5364542,80,0.009294181130826473
1692118826.6545956,81,0.00928583089262247
1692118829.2509575,82,0.0092754065990448
1692118831.876027,83,0.009265955537557602
1692118835.404689,84,0.009259582497179508
1692118838.5301352,85,0.009250468574464321
1692118841.372461,86,0.009243270382285118
1692118844.1580725,87,0.009236161597073078
1692118847.1971135,88,0.009228905662894249
1692118849.7747896,89,0.009222843684256077
1692118852.8649023,90,0.009216253645718098
1692118856.0436425,91,0.009209749288856983
1692118859.090195,92,0.009204377420246601
1692118862.344952,93,0.009198327548801899
1692118865.410346,94,0.009194904938340187
1692118868.30422,95,0.00918775238096714
1692118870.9642205,96,0.009182553738355637
1692118873.5763896,97,0.009177286177873611
1692118876.6747336,98,0.009172746911644936
1692118879.3932796,99,0.009167050942778587
1692118882.8958187,100,0.009163117967545986
